Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
710399,"Precious and semi-precious stones, worked, whether or not graded, but not strung, mounted or ...",1806,3236,1154,795,35833,10901,1235,2065,212,1306
610690,"Women's or girls' blouses, shirts and shirt-blouses of textile materials, knitted or crocheted ...",1007,726,607,646,742,516,763,586,1109,1305
200551,"Shelled beans """"Vigna spp., Phaseolus spp."""", prepared or preserved otherwise than by vinegar ...""",1988,3271,1539,1211,1391,1298,1781,1438,1209,1304
50590,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers, ...",421,1006,1641,1381,1596,1823,1976,2243,2029,1302
481850,"Articles of apparel and clothing accessories, of paper pulp, paper, cellulose wadding or webs ...",4909,5155,5091,5076,5579,5721,5003,1239,1419,1302
71440,"Taro """"Colocasia spp."""", fresh, chilled, frozen or dried, whether or not sliced or in the ...""",0,3,94,326,362,348,364,689,753,1301
390910,"Urea resins and thiourea resins, in primary forms",2089,2056,2228,2234,591,979,1452,903,816,1299
620462,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of cotton (excluding ...",7069,8168,3077,3045,1930,1613,1255,1286,899,1297
520548,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",1,0,0,0,29,1,68,94,62,1288
901120,"Optical microscopes, for photomicrography, cinephotomicrography or microprojection (excluding ...",531,242,153,230,410,817,1492,1378,1076,1280
391239,"Cellulose ethers, in primary forms (excluding carboxymethylcellulose and its salts)",835,708,924,745,1417,1336,1070,1097,911,1278
292219,"Amino-alcohols, their ethers and esters; salts thereof (other than those containing > one ...""",3906,500,781,854,804,895,1199,1074,626,1272
581010,"Embroidery on a textile fabric ground without visible ground, in the piece, in strips or in ...",602,856,1700,1905,1445,1683,1136,1415,1083,1271
621112,Women's or girls' swimwear (excluding knitted or crocheted),4131,2792,2683,1639,1042,776,1450,1487,712,1268
844314,"Letterpress printing machinery, reel fed (excluding flexographic printing machinery)",6603,4910,5817,4131,1222,2723,2949,2394,2673,1264
621010,"Garments made up of felt or nonwovens, whether or not impregnated, coated, covered or laminated ...",113,159,253,125,96,125,218,78,18516,1262
110819,"Starch (excluding wheat, maize, potato and manioc)",1507,1636,1550,1448,1271,1228,1576,1427,980,1259
540339,"Artificial filament yarn, incl. artificial monofilament of < 67 decitex, single (excluding ...",4307,7909,8095,2067,969,3942,4079,3679,2664,1257
550969,"Yarn containing predominantly, but < 85% acrylic or modacrylic staple fibres by weight, other ...",4655,4068,3297,2327,1656,2359,2095,1488,873,1254
200811,"Groundnuts, prepared or preserved (excluding preserved with sugar)",1279,2348,1834,1317,951,1083,1083,1198,1613,1254
901811,Electro-cardiographs,730,801,407,1448,4773,646,353,270,650,1253
110610,"Flour, meal and powder of peas, beans, lentils and the other dried leguminous vegetables of ...",361,501,526,789,536,507,889,1190,1916,1251
551321,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",2873,3178,1779,1227,756,1010,991,1365,895,1250
300320,"Medicaments containing antibiotics, not in measured doses or put up for retail sale (excluding ...",27877,33310,28140,26118,3327,944,577,414,406,1249
611012,"Jerseys, pullovers, cardigans, waistcoats and similar articles, of hair of Kashmir """"cashmere"""" ...""",327,442,516,422,875,1018,580,876,923,1246
820220,Bandsaw blades of base metal,1372,1564,1825,2474,2123,2190,1238,1161,1151,1242
610333,"Men's or boys' jackets and blazers of synthetic fibres, knitted or crocheted (excluding wind-jackets ...",798,155,779,227,648,409,351,339,1039,1238
720230,Ferro-silico-manganese,104,2,6,299,16734,30989,2676,131,969,1232
550992,"Yarn containing predominantly, but < 85% synthetic staple fibres by weight, mixed principally ...",2921,2143,1264,1802,740,816,626,759,578,1230
40690,"Cheese (excluding fresh cheese, incl. whey cheese, curd, processed cheese, blue-veined cheese ...""",213,743,655,796,750,1172,1006,1146,962,1227
170410,"Chewing gum, whether or not sugar-coated",515,900,1135,958,999,1430,2100,1525,1243,1226
340530,"Polishes and similar preparations for coachwork, whether or not in the form of paper, wadding, ...",633,590,472,837,657,554,715,791,493,1226
560600,"Gimped yarn, gimped strip and the like of heading 5404 or 5405; chenille yarn, incl. flock ...",11062,8910,7423,5431,5217,6362,4892,3488,1336,1223
110220,"Maize """"corn"""" flour""""",15,13,62,288,385,567,631,700,893,1222
844833,"Spindles, spindle flyers, spinning rings and ring travellers, for machines of heading 8445",1089,1057,1867,1565,1442,1180,1112,824,625,1221
640510,"Footwear with uppers of leather or composition leather (excluding with outer soles of rubber, ...",853,1021,1190,3353,3265,1830,1362,1126,697,1219
600121,"Looped pile fabrics of cotton, knitted or crocheted",5958,5159,6623,6212,5542,3243,2231,2659,1431,1219
820231,"Circular saw blades, incl. slitting or slotting saw blades, of base metal, with working parts ...",1357,1899,1950,1730,1643,2445,2585,2189,1481,1214
210111,"Extracts, essences and concentrates, of coffee",172,265,274,2003,1212,18083,2097,2719,2249,1209
381519,"Supported catalysts, n.e.s. (excluding with precious metal, a precious-metal compound, nickel ...",4467,3153,7103,6455,4891,8424,342,661,764,1205
630299,"Toilet linen and kitchen linen of textile materials (excluding of cotton or man-made fibres, ...",2312,1864,2086,1199,872,1143,990,494,564,1202
521041,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",1798,2061,1907,1225,1321,2091,1889,2872,1322,1199
843780,Machinery used in the milling industry or for the working of cereals or dried leguminous vegetables ...,1473,1450,1906,1194,1828,1755,1183,1828,1450,1196
520911,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, ...",1973,2276,893,571,301,312,629,1182,1303,1195
282690,"Fluorosilicates, fluoroaluminates and other complex fluorine salts (excluding sodium hexafluoroaluminate ...""",1397,796,1085,748,1196,1828,1576,1091,982,1193
160232,"Meat or offal of fowls of the species """"Gallus domesticus"""", prepared or preserved (excluding ...""",332,383,425,271,237,149,217,421,788,1193
550961,"Yarn containing predominantly, but < 85% acrylic or modacrylic staple fibres by weight, mixed ...",4686,3184,3436,3120,1912,446,986,1264,682,1193
310250,"Sodium nitrate (excluding that in pellet or similar forms, or in packages with a gross weight ...",76,87,141,18,0,273,395,642,620,1191
441820,"Doors and their frames and thresholds, of wood",1058,827,792,970,677,884,690,808,1475,1190
640420,Footwear with outer soles of leather or composition leather and uppers of textile materials ...,3016,2076,2137,1331,1107,1210,1585,1239,938,1190
680919,"Boards, sheets, panels, tiles and similar articles, of plaster or compositions based on plaster ...",838,346,423,487,690,1063,1106,1202,809,1184
841720,"Bakery ovens, incl. biscuit ovens, non-electric",3194,3370,2707,2737,1858,1594,1771,1591,1576,1180
440349,"Tropical wood in the rough, whether or not stripped of bark or sapwood, or roughly squared ...",20584,14150,20617,7910,10511,11245,4280,1791,1340,1178
120740,"Sesamum seeds, whether or not broken",372,795,1262,989,648,617,547,792,993,1176
841940,Distilling or rectifying plant,2543,2381,2370,687,1840,1476,37326,5338,4455,1173
540791,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",4804,3633,4534,2681,2762,3131,2469,2106,735,1172
640220,"Footwear with outer soles and uppers of rubber or plastics, with upper straps or thongs assembled ...",103,35,72,154,204,277,243,384,664,1169
180631,"Chocolate and other preparations containing cocoa, in blocks, slabs or bars of <= 2 kg, filled",927,1726,2095,1199,3620,2537,2175,2104,1278,1164
690210,"Refractory bricks, blocks, tiles and similar refractory ceramic constructional goods containing, ...",1137,3183,4059,1085,728,375,1334,1690,1230,1164
380910,"Finishing agents, dye carriers to accelerate the dyeing or fixing of dyestuffs and other products ...",3589,3872,3666,3953,9004,8664,8562,2048,1221,1164
480441,"Unbleached kraft paper and paperboard, uncoated, in rolls of a width > 36 cm or in square or ...",3771,985,1492,910,696,610,118,448,386,1162
820719,"Rock-drilling or earth-boring tools, interchangeable, and parts therefor, with working parts ...",797,596,592,582,537,1033,1043,685,930,1160
620211,"Women's or girls' overcoats, raincoats, car coats, capes, cloaks and similar articles, of wool ...",459,566,521,364,900,737,1118,1315,1296,1159
340212,"Cationic organic surface-active agents, whether or not put up for retail sale (excluding soap)",897,1139,1282,1176,960,766,1214,1081,1052,1157
420340,"Clothing accessories of leather or composition leather (excluding gloves, mittens and mitts, ...",1642,1256,1165,1290,1299,965,1006,939,994,1157
860729,"Brakes (other than air brakes), and parts thereof, for railway or tramway locomotives or rolling ...",2737,2306,1819,1619,1166,910,862,1170,2071,1157
442191,"Articles of bamboo, n.e.s.",0,0,0,0,0,654,643,820,837,1156
380620,"Salts of rosin, of resin acids or of derivatives of rosin or resin acids (excluding salts of ...",151,181,109,219,79,70,102,488,966,1152
391721,"Rigid tubes, pipes and hoses, of polymers of ethylene",4035,2640,1485,783,2100,3065,3131,730,571,1152
410712,"Grain splits leather """"incl. parchment-dressed leather"""", of the whole hides and skins of ...""",7640,12591,7066,5183,11631,31645,32201,27140,10293,1151
560210,"Needleloom felt and stitch-bonded fibre fabrics, whether or not impregnated, coated, covered ...",1584,2087,2495,2197,1745,1524,594,978,1420,1150
910591,"Clocks, electrically operated (excluding wrist-watches, pocket-watches and other watches of ...",2838,2251,2320,2326,2041,1826,1680,1167,907,1145
441239,"Plywood consisting solely of sheets of wood <= 6 mm thick (excluding of bamboo, plywood of ...",1617,614,961,956,1344,1175,853,1320,1096,1144
180632,"Chocolate and other preparations containing cocoa, in blocks, slabs or bars of <= 2 kg (excluding ...",3355,2430,1471,1271,1372,1383,2066,1377,1506,1144
290619,"Cyclanic, cyclenic or cycloterpenic alcohols and their halogenated, sulphonated, nitrated or ...",866,728,972,1537,2324,1696,3542,4020,2218,1142
401695,"Inflatable mattresses and cushions and other inflatable articles, of vulcanised rubber (excluding ...",840,890,920,1086,1082,867,819,670,1176,1142
830510,"Fittings for loose-leaf binders or files, of base metal (excluding drawing pins and clasps ...",2363,1805,1459,2513,1576,1340,2868,2248,1960,1141
843820,"Machinery for the industrial preparation or manufacture of confectionery, cocoa or chocolate ...",2889,1308,1144,926,888,1652,1298,1447,1896,1140
870422,"Motor vehicles for the transport of goods, with only compression-ignition internal combustion ...""",694,269,199,237,104,213,259,1697,743,1139
270740,Naphthalene containing > 50% of naphthalene (excluding chemically defined),13771,6113,695,937,1075,799,1167,802,866,1138
620342,"Men's or boys' trousers, bib and brace overalls, breeches and shorts, of cotton (excluding ...",4318,3414,2818,2488,1803,2601,1669,1586,1184,1134
300630,Opacifying preparations for x-ray examinations; diagnostic reagents for administration to patients,69,27,154,226,412,471,377,720,597,1127
442110,Clothes hangers of wood,1479,898,1688,2502,1668,2038,1759,1619,854,1126
151529,"Maize oil and fractions thereof, whether or not refined, but not chemically modified (excluding ...",170,1982,3180,2201,1829,541,1145,1083,2883,1126
540234,Textured synthetic filament yarn of polypropylene (excluding sewing thread and yarn put up ...,190,265,613,191,64,272,321,664,740,1124
90412,"Pepper of the genus Piper, crushed or ground",1069,915,1069,1419,1446,1651,1429,1058,948,1122
880310,"Propellers and rotors and parts thereof, for aircraft, n.e.s.",1403,1238,685,368,6846,476,573,544,251,1120
610822,"Women's or girls' briefs and panties of man-made fibres, knitted or crocheted",6655,3247,3242,1570,1008,1249,812,1173,470,1119
610230,"Women's or girls' overcoats, car coats, capes, cloaks, anoraks, incl. ski jackets, windcheaters, ...",6012,2820,3722,1337,1457,1503,785,816,996,1118
611300,"Garments, knitted or crocheted, rubberised or impregnated, coated or covered with plastics ...",4169,2752,3259,3019,3086,3575,2235,1421,1312,1114
441400,"Wooden frames for paintings, photographs, mirrors or similar objects",2471,2008,1897,1274,1266,888,1015,922,727,1113
901540,Photogrammetrical surveying instruments and appliances,73,496,319,333,96,204,282,131,131,1113
611130,"Babies' garments and clothing accessories of synthetic fibres, knitted or crocheted (excluding ...",1131,644,442,503,600,1139,1379,1262,861,1112
283691,Lithium carbonates,6,89,46,22,354,222,76,151,5,1108
611219,"Track-suits of textile materials, knitted or crocheted (excluding cotton or synthetic fibres)",856,995,1411,1052,1297,1500,1602,1181,1077,1107
621430,"Shawls, scarves, mufflers, mantillas, veils and similar articles of synthetic fibres (excluding ...",1400,821,950,849,857,801,1150,946,1111,1094
920290,"Guitars, harps and other string musical instruments (excluding with keyboard and those played ...",462,352,869,1264,984,1485,1371,1744,487,1094
610510,"Men's or boys' shirts of cotton, knitted or crocheted (excluding nightshirts, T-shirts, singlets ...",3946,3318,3674,4484,2617,2162,1597,741,888,1093
321100,Prepared driers,5490,4616,4648,5612,3276,2996,2265,1609,1082,1093
520859,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, printed ...",2798,2419,1502,1431,779,814,698,631,744,1089
390220,"Polyisobutylene, in primary forms",111,133,276,108,340,274,686,1117,771,1085
920110,Upright pianos,112,56,194,243,209,291,703,818,477,1083
520839,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, dyed ...",4953,5114,3632,3734,2076,2252,1480,2033,920,1082
420239,"Wallets, purses, key-cases, cigarette-cases, tobacco-pouches and similar articles of a kind ...",2317,2008,1356,1304,798,1125,1535,1167,944,1080
551030,"Yarn containing predominantly, but < 85% artificial staple fibres by weight, mixed principally ...",349,490,310,364,1848,2104,1769,1084,690,1079
293349,"Heterocyclic compounds with nitrogen hetero-atom[s] only, containing in the structure a quinoline ...""",566,676,655,1320,512,289,68,4729,17005,1076
640391,"Footwear with outer soles of rubber, plastics or composition leather, with uppers of leather, ...",342,890,1235,456,978,811,1000,1142,1276,1075
290944,Monoalkylethers of ethylene glycol or of diethylene glycol (excluding monobutyl ethers),84,38,174,151,742,853,1685,841,873,1070
70310,Fresh or chilled onions and shallots,154,744,341,247,145,151,175,99,55,1069
690310,"Retorts, crucibles, mufflers, nozzles, plugs, supports, cupels, tubes, pipes, sheaths, rods ...",3387,2663,2791,2236,1522,1170,1205,1266,747,1066
392510,"Reservoirs, tanks, vats and similar containers, of plastics, with a capacity of > 300 l",1800,1495,1316,950,1661,1670,1391,1297,897,1065
