Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
790400,"Zinc bars, rods, profiles and wire, n.e.s.",16749,4067,12567,4704,2622,3513,3279,4227,3026,3249
381300,Preparations and charges for fire-extinguishers; charged fire-extinguishing grenades (excluding ...,2482,3422,1805,2708,3301,3507,3049,4570,3514,3249
901780,"Instruments for measuring length, for use in the hand, n.e.s.",7794,9392,7838,6365,4454,4123,6386,5614,2997,3248
600631,"Unbleached or bleached fabrics, knitted or crocheted, of synthetic fibres, of a width of > ...""",2096,5478,7006,8108,6687,9195,4632,2294,2699,3246
940421,"Mattresses of cellular rubber or plastics, whether or not covered",1793,1371,1298,1415,1327,1857,2587,2858,2045,3239
580410,"Tulles and other net fabrics (excluding woven, knitted or crocheted fabrics)",4107,7430,7166,10113,8394,6158,6557,5845,3071,3238
390770,"Poly""""lactic acid"""", in primary forms""""",107,86,68,68,90,546,1228,2538,2818,3235
470610,Pulp of cotton linters,795,693,3505,1947,1769,2910,2091,4085,2795,3234
620312,"Men's or boys' suits of synthetic fibres (excluding knitted or crocheted, tracksuits, ski suits ...",2040,4775,3435,3619,3093,3636,5149,6386,1634,3230
320500,Colour lakes (other than Chinese or Japanese lacquer and paints); preparations based on colour ...,2115,2224,1443,1872,2190,2335,3386,2305,3106,3214
842091,Cylinders for calendering or other rolling machines (other than for metals or glass),5083,3011,3397,3333,2478,2496,2561,2622,2250,3209
610520,"Men's or boys' shirts of man-made fibres, knitted or crocheted (excluding nightshirts, T-shirts, ...",534,401,695,1435,1851,2559,3402,3976,3046,3196
510710,Yarn of combed wool containing >= 85% wool by weight (excluding that put up for retail sale),1746,1705,923,1160,1092,743,1375,2148,2267,3190
540252,"Filament yarn of polyester, incl. monofilament of < 67 decitex, single, with a twist of > 50 ...",1681,1280,1874,5544,5718,1901,3002,2743,1422,3190
620990,Babies' garments and clothing accessories of textile materials (excluding of cotton or synthetic ...,2265,2373,2903,1574,3927,10994,13670,16294,4019,3190
200939,"Single citrus fruit juice, unfermented, Brix value > 20 at 20¡ÆC, whether or not containing ...",533,1071,3483,2954,3461,4228,2210,1873,741,3187
830629,"Statuettes and other ornaments, of base metal, not plated with precious metal (excluding works ...",2266,3090,2879,2955,4493,12372,5503,4361,2055,3159
392073,"Plates, sheets, film, foil and strip, of non-cellular cellulose acetates, not reinforced, laminated, ...",2810,1235,1694,1674,1137,2464,2496,5189,2948,3155
190190,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing ...",2513,2026,2862,3439,3564,2625,1943,5084,3526,3152
482010,"Registers, account books, notebooks, order books, receipt books, letter pads, memorandum pads, ...",1742,1784,2222,2326,2525,2898,3673,4478,2129,3151
854089,"Electronic valves and tubes (excluding receiver or amplifier valves and tubes, microwave tubes, ...",6051,3328,2783,1899,1765,2219,3177,2546,2486,3138
220410,Sparkling wine of fresh grapes,7375,8601,6519,8051,7522,8677,9121,6498,2119,3132
550110,"Filament tow as specified in Note 1 to chapter 55, of nylon or other polyamides",5410,6642,7554,8580,5263,3807,1836,3113,5640,3131
551612,"Woven fabrics containing >= 85% artificial staple fibres by weight, dyed",846,1684,1509,2288,1195,1588,2049,3697,1540,3131
610120,"Overcoats, car coats, capes, cloaks, anoraks, incl. ski jackets, windcheaters, wind-jackets ...",84,131,176,930,1618,1905,2016,2964,2312,3125
293969,"Alkaloids of rye ergot and their derivatives; salts thereof (excluding lysergic acid, ergotamine ...",1640,2869,3324,3584,3149,2991,3335,3472,3441,3124
950651,"Tennis rackets, whether or not strung (excluding table-tennis bats)",2117,2354,1850,1751,2012,2614,3897,2637,1371,3118
220900,"Vinegar, fermented vinegar and substitutes for vinegar obtained from acetic acid",2669,3224,4789,4247,3682,3505,4175,3351,3022,3108
843830,"Machinery for sugar manufacture (excluding centrifuges and filtering, heating or refrigerating ...",10675,3527,6637,3816,2882,3628,4600,2863,1212,3108
690911,"Ceramic wares for laboratory, chemical or other technical uses, of porcelain or china (excluding ...",842,678,608,992,958,2341,1942,1717,841,3107
550953,"Yarn containing predominantly, but < 85% polyester staple fibres by weight, mixed principally ...",1017,454,583,82,59,1168,579,779,578,3098
800120,Unwrought tin alloys,1892,2473,2136,1416,1188,1693,2405,1706,1831,3096
392094,"Plates, sheets, film, foil and strip, of non-cellular phenolic resins, not reinforced, laminated, ...",498,909,885,673,341,941,310,518,1416,3085
843691,"Parts of poultry-keeping machinery or poultry incubators and brooders, n.e.s.",6379,6277,3487,2381,3845,3193,6986,6046,2253,3078
961000,"Slates and boards, with writing or drawing surfaces, whether or not framed",984,1229,1099,902,1818,2161,3664,4224,2264,3077
400520,"Compounded rubber, unvulcanised, in the form of solutions or dispersions (excluding rubber ...",5984,3234,2755,2364,1797,2344,1880,2043,2500,3069
620192,"Men's or boys' anoraks, windcheaters, wind jackets and similar articles, of cotton (not knitted ...",577,668,698,892,646,870,1920,3430,2546,3054
251200,"Siliceous fossil meals, e.g. kieselguhr, tripolite and diatomite, and similar siliceous earths, ...",2896,3541,3160,1789,1991,1560,2515,2619,1370,3044
820551,"Household hand tools, non-mechanical, with working parts of base metal, n.e.s.",4167,2005,1873,1949,2056,3047,3022,2537,2078,3040
960830,"Fountain pens, stylograph pens and other pens",0,3104,3084,3704,4340,3918,3533,3244,2526,3038
830520,"Staples in strips, of base metal",707,655,756,1153,926,1472,2424,3249,2194,3036
290311,"Chloromethane """"methyl chloride"""" and chloroethane """"ethyl chloride""""""""",650,458,521,494,399,654,905,3067,2734,3026
721220,"Flat-rolled products of iron or non-alloy steel, of a width of < 600 mm, hot-rolled or cold-rolled ...""",11147,8849,3122,2692,2999,3534,8024,7486,5084,3025
580122,"Cut corduroy, of cotton (excluding terry towelling and similar woven terry fabrics, tufted ...",4527,4571,2906,1067,910,913,1179,3500,2239,3022
540822,"Woven fabrics of yarn containing >= 85% artificial filament by weight, incl. monofilament of ...",2155,2625,4354,5538,5680,4887,5522,5745,3401,3013
190120,"Mixes and doughs of flour, groats, meal, starch or malt extract, not containing cocoa or containing ...",2845,2684,2625,2519,2428,3191,2991,3144,2120,3013
283429,Nitrates (excluding of potassium and of mercury),3226,2760,2209,3497,2042,1738,2159,3777,2063,3012
441875,"Flooring panels, multilayer, assembled, of wood other than bamboo (excl. for mosaic floors)",0,0,0,0,0,5534,5173,3573,2035,3011
330730,Perfumed bath salts and other bath and shower preparations,10499,10034,7924,6364,8333,5016,2823,5983,2287,3007
283110,Dithionite and sulfoxylate of sodium,4396,1624,499,1405,1492,906,4232,6575,5382,3006
701610,"Glass cubes and other glass smallwares, whether or not on a backing, for mosaics or similar ...",2387,2391,2165,1847,2151,2457,3174,3576,2722,3005
630622,Tents of synthetic fibres (excluding umbrella and play tents),937,1799,1056,942,1726,1303,1587,1815,1566,3004
130213,Extracts of hops,2158,2668,2948,1966,4243,3103,4076,3943,2232,3002
170250,Chemically pure fructose in solid form,1558,1497,1847,3072,3488,3287,1494,1781,4307,2993
360300,Safety fuses; detonating fuses; percussion or detonating caps; igniters; electric detonators ...,6592,3948,2360,2642,2102,1389,1341,2488,3658,2993
540259,"Synthetic filament yarn, incl. synthetic monofilament of < 67 decitex, single, with a twist ...",2522,1719,1833,2280,2082,1658,1387,1372,3280,2990
190490,"Cereals (excl. maize [corn]) in grain or flake form or other worked grains, pre-cooked or otherwise ...",508,502,435,384,235,366,493,424,657,2983
480256,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",5678,4626,10896,11852,22190,61719,41244,42268,13482,2978
121221,"Seaweeds and other algae, fresh, chilled, frozen or dried, whether or not ground, fit for human ...",0,5617,9619,10785,5130,3124,3222,2835,2686,2976
490810,"Transfers """"decalcomanias"""", vitrifiable""""",2396,2147,3089,1644,2014,2353,2805,2364,2191,2971
80290,"Nuts, fresh or dried, whether or not shelled or peeled (excluding coconuts, Brazil nuts, cashew ...",70231,121317,104795,67317,36930,15251,12830,477,1733,2960
420100,"Saddlery and harness for any animal, incl. traces, leads, knee pads, muzzles, saddle cloths, ...",204,241,290,285,303,456,959,1284,1241,2949
441840,Wooden shuttering for concrete constructional work (excluding plywood boarding),5396,3135,3167,2098,1199,2253,7478,3593,1997,2939
293353,"Allobarbital """"INN"""", amobarbital """"INN"""", barbital """"INN"""", butalbital """"INN"""", butobarbital ...""",0,0,91,0,1,8,4,429,244,2937
740321,"Copper-zinc base alloys """"brass"""" unwrought""""",8530,4229,6885,5936,6582,6444,9459,7128,3425,2937
480449,"Kraft paper and paperboard, uncoated, in rolls of a width > 36 cm or in square or rectangular ...",8424,3854,6132,6993,10410,6701,8466,6057,3263,2934
821410,"Paperknives, letter openers, erasing knives, pencil sharpeners and blades therefor, of base ...",1965,1627,1747,1686,1787,1769,2487,2435,1970,2928
841610,Furnace burners for liquid fuel,8539,5392,7264,7877,7620,4954,5629,4082,2927,2925
490300,"Children's picture, drawing or colouring books",642,653,892,519,740,969,1121,2256,2073,2921
540753,"Woven fabrics of yarn containing >= 85% by weight of textured polyester filaments, incl. monofilament ...",3202,3910,3929,3048,1882,4513,6810,7814,2044,2900
620213,"Women's or girls' overcoats, raincoats, car coats, capes, cloaks and similar articles, of man-made ...",445,854,872,1860,1254,1992,2827,3116,2701,2897
230210,"Bran, sharps and other residues of maize """"corn"""", whether or not in the form of pellets, ...""",129,122,312,462,577,354,831,2725,1459,2893
320642,Lithopone and other pigments and preparations based on zinc sulphide of a kind used for colouring ...,4000,4006,3748,3583,3745,3517,3888,2608,1773,2891
844312,"Offset printing machinery, sheet fed [office type], using sheets of a side <= 22 x 36 cm in ...",13112,10150,11490,8083,7091,11298,8362,6923,2458,2890
820210,"Handsaws, with working parts of base metal (excluding power-operated saws)",5125,4056,3852,2652,1953,3211,5432,3300,2020,2889
871140,"Motorcycles, incl. mopeds, with reciprocating internal combustion piston engine of a cylinder ...",1645,3217,3832,8213,5222,6921,7786,5239,1107,2858
740620,"Copper powders, of lamellar structure, and flakes of copper (excluding grains of copper and ...",1147,1667,1479,2552,6108,3365,4354,9524,8859,2845
880211,Helicopters of an unladen weight <= 2.000 kg (excl. unmanned of heading 8806),10021,18397,3510,41572,19486,7651,5262,13630,1629,2841
282550,Copper oxides and hydroxides,2669,1262,2382,1934,1890,1775,2893,2838,2787,2841
440393,"Beech """"Fagus spp."""" in the rough, of which any cross-sectional dimension is =>15 cm, whether ...""",0,0,0,0,0,3170,804,1102,703,2836
330113,"Oils of lemon, whether or not terpeneless, incl. concretes and absolutes",3810,3193,4090,6555,5192,6761,7010,4309,2606,2830
40690,"Cheese (excluding fresh cheese, incl. whey cheese, curd, processed cheese, blue-veined cheese ...""",3225,4191,4746,3845,4096,4299,4240,4836,1793,2826
283919,"Silicates of sodium, incl. commercial silicates (excluding sodium metasilicates)",4371,2835,2402,1693,1505,1204,1331,1397,1275,2825
854890,"Electrical parts of machinery or apparatus, not specified or included elsewhere in chapter ...",16092,6188,3967,5430,4990,2894,2719,2826,2656,2825
511130,"Woven fabrics containing predominantly, but < 85% carded wool or carded fine animal hair by ...",1329,1201,542,393,151,2479,3213,2538,1361,2823
520523,"Single cotton yarn, of combed fibres, containing >= 85% cotton by weight and with a linear ...""",4429,3817,2031,531,1155,1784,1989,5194,2957,2817
271210,Petroleum jelly,2429,1920,1758,3520,2768,2219,2676,2212,2219,2812
490290,"Newspapers, journals and periodicals, whether or not illustrated or containing advertising ...",3633,3266,3170,3373,3563,3278,3504,4596,2724,2806
640520,"Footwear with uppers of textile materials (excluding with outer soles of rubber, plastics, ...",4397,4543,5157,6757,7259,14381,26410,23011,5976,2787
950661,Tennis balls (excluding table tennis balls),980,2474,2016,1700,1302,2059,2479,3091,1902,2783
630539,"Sacks and bags, for the packing of goods, of man-made textile materials (excluding of polyethylene ...",1412,1165,1986,790,645,654,1767,1780,1663,2779
920999,"Parts and accessories for musical instruments """"e.g. mechanisms for musical boxes, cards, ...""",3284,2524,1714,2307,2887,2409,2868,2620,2036,2777
282759,"Bromides and bromide oxides (excluding of sodium, potassium and mercury)",1989,6353,4681,3230,5465,4647,7503,4025,3636,2759
721631,"U sections of iron or non-alloy steel, not further worked than hot-rolled, hot-drawn or hot-extruded, ...",881,838,2422,3656,1575,2412,1210,975,1595,2755
251710,"Pebbles, gravel, broken or crushed stone, for concrete aggregates, for road metalling or for ...",18874,13590,19463,13295,5466,3692,4384,2982,1689,2754
821192,"Knives with fixed blades of base metal (excluding straw knives, machetes, knives and cutting ...",1005,1172,1306,1486,1316,2314,2808,2709,2405,2746
271099,Waste oils containing mainly petroleum or bituminous minerals (excluding those containing polychlorinated ...,2335,756,1015,1021,730,929,1241,1892,2169,2737
110820,Inulin,1128,1034,878,598,672,707,1258,1409,1133,2724
820820,"Knives and cutting blades, of base metal, for machines or for mechanical appliances, for w ...",1549,1492,1944,1638,2262,1922,3078,3144,1904,2723
730120,"Angles, shapes and sections, of iron or steel, welded",9805,8942,13880,7887,3962,5706,5067,3725,2303,2723
470100,"Mechanical wood pulp, not chemically treated",958,3276,1630,1100,741,1373,1562,1835,3075,2722
590190,Tracing cloth; prepared painting canvas; buckram and similar stiffened textile fabrics of a ...,1123,878,981,970,1297,1388,2931,2590,1737,2719
845931,"Boring-milling machines for metals, numerically controlled (excluding way-type unit head machines)",12904,16515,12173,11975,6519,4051,12738,5268,5689,2719
401390,"Inner tubes, of rubber (excluding those of a kind used on motor cars, incl. station wagons ...",1839,1942,3505,3848,3814,4115,3777,3546,1235,2718
530130,"Flax tow and waste, incl. yarn waste and garnetted stock",66,273,470,682,1096,1448,2811,6143,3567,2717
810194,"Unwrought tungsten, incl. bars and rods of tungsten obtained simply by sintering",1548,1523,1586,1831,1512,1528,2386,2796,2111,2715
722240,"Angles, shapes and sections of stainless steel, n.e.s.",7401,8039,6156,2755,1483,1263,1332,1649,1836,2712
282710,Ammonium chloride,3013,4323,3328,3100,2909,2449,2727,3619,2853,2711
871640,"Trailers and semi-trailers, not designed for running on rails (excluding trailers and semi-trailers ...",4540,378,7246,6657,4414,1563,555,313,4840,2709
680990,Articles of plaster or of compositions based on plaster (excluding plaster bandages for straightening ...,10696,5105,3772,4362,3045,3629,5295,3272,2432,2708
30743,"Cuttle fish and squid, frozen, with or without shell",0,0,0,0,0,960,2758,2962,2488,2705
