Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
481390,"Cigarette paper, whether or not cut to size (excluding in the form of booklets or tubes, and ...",10181,11095,13030,14841,13153,9603,11509,10283,9647,9893
151610,"Animal fats and oils and their fractions, partly or wholly hydrogenated, inter-esterified, ...",1305,1383,2026,2384,2877,3686,4386,5259,9072,9883
722699,"Flat-rolled products of alloy steel other than stainless, of a width of < 600 mm, hot-rolled ...""",4354,4100,6137,5616,5225,6525,6958,8925,8682,9883
152200,Degras; residues resulting from the treatment of fatty substances or animal or vegetable waxes,22963,25022,12340,6552,6128,5483,5940,10125,8771,9846
851030,Hair-removing appliances with self-contained electric motor,20229,15286,6208,6895,5726,5525,5694,5951,10110,9832
293622,"Vitamin B1 and its derivatives, used primarily as vitamins",10716,9446,7133,9786,12853,18369,23226,11779,11593,9824
847971,"Passenger boarding bridges, of a kind used in airports",2336,3457,832,1533,945,2328,10369,14587,9258,9815
290522,Acyclic terpene alcohols,7890,7366,8361,6563,7946,8664,13846,9458,9753,9813
40291,"Milk and cream, concentrated but unsweetened (excluding in solid forms)",7709,6609,6900,6494,7458,6414,9588,9460,6371,9802
392220,"Lavatory seats and covers, of plastics",11089,9703,10005,8095,8365,7711,8040,8039,9122,9802
530610,Single flax yarn,13147,17226,16867,17470,12412,12747,15238,15826,7356,9774
170290,"Sugars in solid form, incl. invert sugar and chemically pure maltose, and sugar and sugar syrup ...",6434,6902,7365,9285,9010,9311,7273,8679,8336,9767
510130,"Carbonised wool, neither carded nor combed",18602,15283,19959,19375,21235,21216,26791,22996,9906,9753
370244,"Photographic film """"incl. instant print film""""m, sensitised, in rolls, unexposed, without ...""",11902,8143,7859,6034,7912,12847,10046,9853,8452,9703
480255,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",33722,17549,14147,10971,9023,6632,6883,8729,10135,9696
731823,Rivets of iron or steel (excluding tubular and bifurcated rivets for particular uses),10435,10430,9544,8398,8260,9265,10223,10582,8490,9653
853390,"Parts of electrical resistors, incl. rheostats and potentiometers, n.e.s.",10606,7010,7446,9069,7416,9184,8896,7314,7122,9650
401410,"Sheath contraceptives, of vulcanised rubber (excluding hard rubber)",3979,3856,5358,4669,6372,6758,7603,9396,9128,9649
151550,"Sesame oil and its fractions, whether or not refined, but not chemically modified",7926,7510,6079,7523,8005,9126,9252,9380,9912,9646
293624,"D-Pantothenic or DL-pantothenic acid """"Vitamin B3 or B5"""" and their derivatives, used primarily ...""",4174,3511,4964,5237,12811,20044,15434,13105,18093,9617
511219,Woven fabrics containing >= 85% combed wool or combed fine animal hair by weight and weighing ...,18844,19282,19320,15531,17841,17970,19994,21565,16806,9617
721990,"Flat-rolled products of stainless steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",4379,3447,7495,6987,6883,6943,7927,10748,12334,9612
846520,"Machining centres for working wood, cork, bone, hard rubber, hard plastics or similar hard ...",0,0,0,0,0,3496,4684,11903,5027,9609
600536,"Unbleached or bleached warp knit fabrics of synthetic fibres """"incl. those made on galloon ...""",0,0,0,0,0,7144,8976,9912,8812,9608
790112,"Unwrought zinc, not alloyed, containing by weight < 99,99% of zinc",19992,17179,18191,16024,14215,19705,22563,14964,9940,9597
732591,"Grinding balls and similar articles for mills, cast (excluding such articles of non-malleable ...",9726,9726,8960,9095,6660,8050,10890,9718,9411,9596
800300,"Tin bars, rods, profiles and wire, n.e.s.",12167,15015,10015,6482,5774,7115,6711,7581,6106,9594
10619,"Live mammals (excluding primates, whales, dolphins and porpoises, manatees and dugongs, seals, ...",11634,10050,9134,8550,7977,7940,9205,9149,7974,9576
821420,"Manicure or pedicure sets and instruments, incl. nail files, of base metal (excluding ordinary ...",12110,11794,11199,11347,11731,10324,12141,11541,9729,9572
732391,"Table, kitchen or other household articles, and parts thereof, of cast iron, not enamelled ...",3711,3479,3985,5824,12614,6505,6237,6799,8092,9569
391721,"Rigid tubes, pipes and hoses, of polymers of ethylene",14512,11476,10528,8786,9139,9139,9123,10859,7806,9560
740729,"Bars, rods and profiles of copper alloys, n.e.s. (excluding such articles of copper-zinc base ...""",24478,20178,14988,14268,9752,9848,9730,12801,7800,9543
960830,"Fountain pens, stylograph pens and other pens",13419,14306,14073,14214,13617,12916,14168,11930,7687,9537
854519,"Electrodes of graphite or other carbon, for electrical purposes (excluding those used for furnaces)",10105,11790,10128,8597,9719,9328,9840,10402,7901,9532
291533,N-Butyl acetate,15227,13874,11144,9535,7022,5768,9130,7522,5554,9444
845190,"Parts of machines for washing, cleaning, wringing, drying, ironing, pressing, bleaching, dyeing, ...",8553,8613,11453,9036,9794,13828,11592,10859,8980,9441
401610,"Articles of cellular rubber, n.e.s.",6149,5554,6439,5406,5138,5114,5579,6926,7099,9437
920110,Upright pianos,16889,13945,12741,11348,10516,9974,9289,10849,7173,9432
640319,"Sports footwear, with outer soles of rubber, plastics, leather or composition leather and uppers ...",16073,13919,11061,10637,12563,11668,13219,11860,9479,9432
152000,"Glycerol, crude; glycerol waters and glycerol lyes",5296,5766,4785,4713,4028,5378,8450,4858,4662,9399
850660,Air-zinc cells and batteries (excluding spent),7699,7459,8875,8907,10184,9311,9804,11863,12151,9394
722810,"Bars and rods of high-speed steel (excluding semi-finished products, flat-rolled products and ...",20634,8750,15009,11551,9755,11383,16829,14639,9801,9388
732181,"Stoves, heaters, grates, fires, wash boilers, braziers and similar appliances, of iron or steel, ...",10965,6280,7720,6765,3870,3599,6144,7781,8288,9377
911440,Plates and bridges for clocks or watches,19131,24321,25958,25702,24307,20538,22533,29178,17043,9371
870423,"Motor vehicles for the transport of goods, with only compression-ignition internal combustion ...""",8091,12753,24756,9508,16586,20228,14746,8191,8601,9348
610332,"Men's or boys' jackets and blazers of cotton, knitted or crocheted (excluding wind-jackets ...",30004,21560,23425,20520,24571,17409,17078,22495,14414,9348
170230,"Glucose in solid form and glucose syrup, not containing added flavouring or colouring matter ...",10260,9955,9031,7050,7152,7263,7402,8409,9148,9341
80290,"Nuts, fresh or dried, whether or not shelled or peeled (excluding coconuts, Brazil nuts, cashew ...",9918,8002,8041,10647,10166,9531,11813,10974,7594,9340
722870,"Angles, shapes and sections of alloy steel other than stainless, n.e.s.",7494,12326,21133,13417,20731,14533,25883,25800,15208,9326
550921,Single yarn containing >= 85% polyester staple fibres by weight (excluding sewing thread and ...,14556,13373,15167,14260,14098,13838,14340,11780,8564,9303
842720,"Self-propelled trucks fitted with lifting or handling equipment, non-powered by an electric ...",7328,9496,7387,7125,6288,7438,8503,9676,9239,9298
701720,"Laboratory, hygienic or pharmaceutical glassware, whether or not graduated or calibrated, having ...",9772,11792,8624,8030,8541,8101,8565,9285,9008,9293
430390,"Articles of furskin (excluding articles of apparel, clothing accessories and goods of chapter ...",16932,16028,16995,14993,14260,19190,14606,10089,5774,9262
401032,"Endless transmission belts of trapezoidal cross-section """"V-belts"""", of vulcanised rubber, ...""",16978,13762,12244,9765,10002,10045,9099,9376,8394,9259
30471,"Frozen fillets of cod """"Gadus morhua, Gadus ogac, Gadus macrocephalus""""""""",19411,17862,18687,19364,19161,17897,16100,13287,8843,9246
200840,"Pears, prepared or preserved, whether or not containing added sugar or other sweetening matter ...",11694,11005,9640,9527,9420,9290,9727,8455,7959,9243
300120,"Extracts of glands or other organs or of their secretions, for organo-therapeutic uses",4841,13398,15909,7494,9446,12800,10778,10597,10795,9224
550810,"Sewing thread of synthetic staple fibres, whether or not put up for retail sale",17329,14913,13891,12485,12073,11214,12143,11944,10220,9224
340530,"Polishes and similar preparations for coachwork, whether or not in the form of paper, wadding, ...",9339,10290,8903,8413,9100,8963,7929,7432,7221,9220
701391,"Glassware, of lead crystal, of a kind used for toilet, office, indoor decoration or similar ...",16942,15763,14855,12956,13332,12201,12991,11723,9918,9196
731441,"Grill, netting and fencing, of iron or steel wire, not welded at the intersection, plated or ...",9176,8605,7205,7552,7089,7528,7405,8740,8340,9173
732182,"Stoves, heaters, grates, fires, wash boilers, braziers and similar appliances, of iron or steel, ...",24862,19259,8603,5366,4248,2790,2775,3174,4604,9173
731419,"Woven cloth, incl. endless bands, of iron or steel wire (excluding stainless and woven products ...",3148,2766,3136,2373,2671,4668,9218,9107,7613,9152
40221,"Milk and cream in solid forms, of a fat content by weight of > 1,5%, unsweetened",2173,2148,2007,2108,2894,3118,3811,6701,7887,9136
140420,Cotton linters,32220,31212,15280,21536,15104,32828,25174,18683,12423,9132
401695,"Inflatable mattresses and cushions and other inflatable articles, of vulcanised rubber (excluding ...",4850,8100,12017,10571,10797,9607,10186,10111,9019,9132
600631,"Unbleached or bleached fabrics, knitted or crocheted, of synthetic fibres, of a width of > ...""",6621,7100,7347,7423,7887,7941,10786,10706,8232,9127
330720,Personal deodorants and antiperspirants,30072,19010,9192,17723,9564,17716,9102,9068,10264,9113
290123,"Butene """"butylene"""" and isomers thereof""""",2415,6317,2181,3434,49,3003,11,2729,2941,9112
400811,"Plates, sheets and strip of cellular rubber",9479,7872,10216,9240,9073,9580,11762,14943,8825,9104
511230,"Woven fabrics containing predominantly, but < 85% combed wool or combed fine animal hair by ...",48847,43534,37054,27424,34487,31933,26897,24237,14322,9091
251710,"Pebbles, gravel, broken or crushed stone, for concrete aggregates, for road metalling or for ...",13830,12498,12429,12648,12100,10803,10269,9034,9588,9072
841581,"Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the ...""",77270,5418,12840,12319,6113,3989,5812,6080,5846,9056
630640,Pneumatic mattresses of textile materials,1915,1273,1029,1335,1335,1783,3122,3576,4926,9040
551110,"Yarn containing >= 85% synthetic staple fibres by weight, put up for retail sale (excluding ...",11894,9991,8892,8915,9322,8270,8502,7178,6882,9022
290329,"Unsaturated chlorinated derivatives of acyclic hydrocarbons (excluding vinyl chloride """"chloroethylene"""", ...""",10438,7272,9500,6224,8182,7740,6943,7067,8265,9015
81400,"Peel of citrus fruit or melons, incl. watermelons, fresh, frozen, dried or provisionally preserved ...",7194,7241,6229,7050,8679,9401,11284,9904,8904,9014
460211,"Basketwork, wickerwork and other articles, made directly to shape from bamboo plaiting materials ...",19360,17708,19568,16612,15545,15629,12952,11926,9400,9002
270600,"Tar distilled from coal, from lignite or from peat, and other mineral tars, whether or not ...",89304,68816,65917,22406,8602,12337,33929,15450,8601,8994
820713,"Rock-drilling or earth-boring tools, interchangeable, with working parts of sintered metal ...",4146,7900,6189,7293,5686,8034,11775,9906,8600,8976
190420,Prepared foods obtained from unroasted cereal flakes or from mixtures of unroasted cereal flakes ...,1305,1832,2447,3006,3781,3417,4230,5776,7636,8958
381210,Prepared rubber accelerators,13882,10317,13793,12817,11466,12470,16537,13012,6432,8907
560741,"Binder or baler twine, of polyethylene or polypropylene",13544,13269,13604,12106,10651,11425,12000,10727,9571,8885
470500,Wood pulp obtained by a combination of mechanical and chemical pulping processes,17979,15222,16391,13527,9382,11179,9803,10015,4938,8872
292215,Triethanolamine,0,0,0,0,0,6683,11129,8220,7315,8867
854620,Electrical insulators of ceramics (excluding insulating fittings),7286,11206,14667,15643,8965,8773,9505,11073,6485,8861
441520,"Pallets, box pallets and other load boards, of wood; pallet collars of wood (excluding containers ...",11707,8916,12412,10226,9307,6981,9006,11101,8268,8853
820110,"Spades and shovels, with working parts of base metal",12392,11744,15434,12672,5399,6446,8724,6258,5014,8831
731290,"Plaited bands, slings and the like, of iron or steel (excluding electrically insulated products)",10000,9563,11332,11047,10269,10845,12046,12729,8750,8795
480459,"Kraft paper and paperboard, uncoated, in rolls of a width > 36 cm or in square or rectangular ...",11046,7781,8309,7190,11601,9096,9337,9044,8260,8784
841932,"Dryers for wood, paper pulp, paper or paperboard",7334,16283,10248,5815,3632,6260,8411,8858,8991,8746
80222,"Fresh or dried hazelnuts or filberts """"Corylus spp."""", shelled""""",5245,5267,7290,10225,5446,8348,7715,9921,9108,8714
820130,"Mattocks, picks, hoes and rakes, with working parts of base metal (excluding ice axes)",9437,9176,9195,8635,7991,7845,7627,7261,7960,8710
846490,"Machine tools for working stones, concrete, asbestos cement or similar mineral substances or ...",6018,11972,8618,6180,8411,12346,13155,20798,13805,8691
310490,"Carnallite, sylvite and other crude natural potassium salts, potassium magnesium sulphate and ...",12882,20505,13284,13820,12164,9267,8205,8591,18106,8688
842099,"Parts for calendering or rolling machines, n.e.s. (other than for metals or glass and excluding ...",3686,7658,3909,4255,3630,11041,9135,8832,8888,8688
722090,"Flat-rolled products of stainless steel, of a width of < 600 mm, hot-rolled or cold-rolled ...""",9866,9269,7614,6230,7262,8849,14493,12575,10252,8688
281119,"Inorganic acids (excluding hydrogen chloride """"hydrochloric acid"""", chlorosulphuric acid, ...""",19152,10764,19475,13685,16958,13979,10677,10500,8227,8686
722692,"Flat-rolled products of alloy steel other than stainless, of a width of < 600 mm, not further ...""",7714,6435,7253,5515,4951,6011,6501,6877,10262,8686
690100,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals, e.g. kieselguhr, tripolite ...",16252,15802,12911,9091,6568,9560,7105,10496,10695,8664
90931,"Cumin seeds, neither crushed nor ground",8312,6013,7519,7870,6208,8372,10521,13535,11712,8662
