Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
961100,"Hand-operated date, sealing or numbering stamps, and the like; hand-operated composing sticks ...",22905,19952,17531,19624,19930,19948,17120,17002,12753,14643
410419,"Hides and skins of bovine """"incl. buffalo"""" or equine animals, in the wet state """"incl. wet-blue"""", ...""",16971,17205,29790,40858,46573,53102,58700,30375,13232,14634
721931,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than ...""",19423,16232,16202,11058,9945,12460,18939,11199,6737,14629
845970,Threading or tapping machines for metals (excluding way-type unit head machines),19717,17927,19897,22605,17278,16240,19961,17398,17068,14626
291615,"Oleic, linoleic or linolenic acids, their salts and esters (excluding inorganic or organic ...",11520,12891,13674,14015,14432,16397,13033,14027,13028,14608
440395,"Birch """"Betula spp."""" in the rough, of which any cross-sectional dimension is =>15 cm, whether ...""",0,0,0,0,0,0,3380,15128,11701,14594
841610,Furnace burners for liquid fuel,37298,63422,27030,15401,37753,34374,28293,14054,12816,14584
400129,"Natural rubber in primary forms or in plates, sheets or strip (excluding smoked sheets, technically ...""",47852,37526,47296,31378,22020,34178,37345,13564,9780,14562
130220,"Pectic substances, pectinates and pectates",13060,21106,24484,22101,26828,21392,15556,12291,11734,14556
570110,"Carpets and other textile floor coverings, of wool or fine animal hair, knotted, whether or ...",18530,19551,15250,14113,12996,13911,16449,16832,31864,14555
610442,"Women's or girls' dresses of cotton, knitted or crocheted (excluding petticoats)",28092,25897,20337,19269,24007,23470,16798,16725,9634,14547
90620,Crushed or ground cinnamon and cinnamon-tree flowers,4155,5125,5299,6367,6193,8257,10665,10500,11886,14532
370199,"Photographic plates and film in the flat for monochrome photography, sensitised, unexposed, ...",47529,50277,54149,51595,35258,25979,18363,15511,15469,14507
380120,Colloidal or semi-colloidal graphite,10867,12530,12739,12395,11752,9279,11750,10555,9633,14491
731449,"Grill, netting and fencing, of iron or steel wire, not welded at the intersection (excluding ...",11343,15947,15577,11606,11830,15172,15241,11023,10756,14484
271129,"Hydrocarbons in gaseous state, n.e.s. (excluding natural gas)",206658,17839,2704,5709,4049,4010,7618,11917,8915,14468
960840,Propelling or sliding pencils,7005,7838,8964,13446,9451,9863,10631,16317,13874,14407
611300,"Garments, knitted or crocheted, rubberised or impregnated, coated or covered with plastics ...",38492,40973,35486,24809,17896,14347,13832,12773,12837,14381
480890,"Paper and paperboard, creped, crinkled, embossed or perforated, in rolls of a width > 36 cm ...",47304,43799,22140,20892,36382,30719,20027,23157,12657,14379
844230,"Machinery, apparatus and equipment for preparing or making printing blocks, plates, cylinders ...",73864,69038,53231,58869,50688,42977,41483,26148,17202,14352
848050,Moulds for glass (excluding moulds of graphite or other carbons and ceramic moulds),19335,18560,12483,19205,19977,15732,19848,22060,16136,14330
292242,Glutamic acid and its salts,11629,10491,10732,10261,8054,7812,9144,9050,8523,14326
110610,"Flour, meal and powder of peas, beans, lentils and the other dried leguminous vegetables of ...",9294,10292,9510,15874,18955,21494,10822,5644,7514,14271
440722,"Virola, imbuia and balsa, sawn or chipped lengthwise, sliced or peeled, of a thickness of > ...",2660,2996,5212,6309,11203,9971,7692,16193,25527,14263
401035,"Endless synchronous belts, of vulcanised rubber, of an outside circumference > 60 cm but <= ...",10123,9844,14599,17885,15015,15088,14282,14215,13841,14209
382479,"Mixtures containing halogenated derivatives of methane, ethane or propane (excluding those ...",1972,4033,2611,3701,1876,7818,8501,15381,17760,14159
630493,"Articles for interior furnishing, of synthetic fibres (excluding knitted or crocheted, blankets ...",7920,8806,9398,9845,9724,12344,11796,10764,11120,14135
846239,"Shearing machines, for flat products (excl. slitting lines, cut-to-length lines, presses, combined ...",36427,34869,24338,28858,16783,31838,27771,17909,19834,14117
810920,Unwrought zirconium; zirconium powders,25553,19318,12285,7350,7538,15780,13214,26139,22121,14090
292212,Diethanolamine and its salts,33054,30074,34203,34227,42595,40543,22754,20154,15535,14075
731439,"Grill, netting and fencing, of iron or steel wire, welded at the intersection (excluding products ...",20071,16551,17733,14768,12512,13058,13192,13903,12108,14027
670490,"Wigs, false beards, eyebrows and eyelashes, switches and the like, of animal hair or textile ...",7471,8298,10153,15867,18934,17734,13894,15499,12547,14022
844519,"Machines for preparing textile fibres (excluding carding, combing, drawing or roving machines)",33070,26278,42823,27603,18668,12511,14206,15253,9739,14014
844010,"Bookbinding machinery, incl. book-sewing machines (excluding machinery of heading 8441, general-purpose ...",33066,26122,25381,15426,16347,19660,21726,22954,16598,14002
30199,"Live fish (excluding ornamental fish, trout [Salmo trutta, Oncorhynchus mykiss, Oncorhynchus ...",25225,24346,22679,21149,21334,17841,16931,15744,13154,13994
293930,Caffeine and its salts,12419,7550,9145,16298,8083,6197,7363,8469,6830,13959
810197,Tungsten waste and scrap (excluding ash and residues containing tungsten),28429,30213,21428,8693,7308,7539,10503,12175,13557,13916
560790,"Twine, cordage, ropes and cables, whether or not plaited or braided and whether or not impregnated, ...",19628,20104,21172,18415,19024,18361,15274,13266,15001,13913
680800,"Panels, boards, tiles, blocks and similar articles of vegetable fibre, of straw or of shavings, ...",13952,15087,25376,24431,24723,21587,23866,24439,17222,13859
611780,"Ties, bow ties, cravats and other made-up clothing accessories, knitted or crocheted, n.e.s. ...",12899,12314,11361,12379,12793,12606,14195,13686,14259,13854
841891,Furniture designed to receive refrigerating or freezing equipment,49843,44496,38630,30524,27247,22094,22561,18549,16025,13851
261590,"Niobium, tantalum or vanadium ores and concentrates",11516,29773,25441,11957,24704,12055,6349,3589,4091,13835
846820,"Gas-operated machinery and apparatus for soldering, brazing, welding or surface tempering (excluding ...",19285,17761,14636,14151,17720,11541,13183,13388,8094,13793
722611,"Flat-rolled products of silicon-electrical steel, of a width of < 600 mm, hot-rolled or cold-rolled ...""",38863,21347,20933,29240,34380,19454,35122,27177,19793,13790
284180,"Tungstates """"wolframates""""""""",16629,33061,10287,4082,2124,1501,1295,592,532,13771
680229,"Monumental or building stone and articles thereof, simply cut or sawn, with a flat or even ...",6410,7911,9674,7715,10282,10777,9921,8796,9443,13746
40150,"Milk and cream of a fat content by weight of > 10%, not concentrated nor containing added sugar ...",8350,8436,6128,8736,23749,32428,15685,9640,7931,13735
650699,"Headgear, whether or not lined or trimmed, n.e.s.",9558,8098,9482,6579,6934,6610,6061,6158,7159,13722
846810,"Hand-held blow pipes, gas-operated, for soldering, brazing or welding",15434,18291,18370,19197,14407,11316,13231,13114,10443,13705
430219,"Tanned or dressed furskins, whole, with or without heads, tails or paws, not assembled (excluding ...",19710,18026,16161,9592,8289,7742,9289,7406,7470,13695
120922,"Clover """"Trifolium spp"""" seed, for sowing""""",10769,7498,8349,9039,12341,13752,13247,10001,10341,13694
280421,Argon,16674,11434,13652,9019,7912,12388,16542,9622,8394,13652
400520,"Compounded rubber, unvulcanised, in the form of solutions or dispersions (excluding rubber ...",16523,16777,16894,15753,17334,16019,9646,10622,7656,13590
722100,"Bars and rods of stainless steel, hot-rolled, in irregularly wound coils",32525,29643,36331,21502,48252,47685,32631,15300,11949,13569
846024,"Grinding machines for finishing metal, numerically controlled (excl. flat-surface, cylindrical ...",0,0,0,0,0,15707,15111,13736,9198,13478
441112,"Medium density fibreboard """"MDF"""" of wood, of a thickness <=?5?mm""""",25193,27084,33857,40712,52467,37368,35883,30239,15314,13476
901090,"Parts and accessories for apparatus and equipment for photographic or cinematographic laboratories, ...",46451,40518,56160,33229,20154,18646,15771,15026,15885,13465
382481,"Mixtures and preparations containing oxirane """"ethylene oxide""""""""",20328,42913,70478,41873,11892,16315,19210,16224,13931,13457
760691,"Plates, sheets and strip, of non-alloy aluminium, of a thickness of > 0,2 mm (other than square ...",84890,88775,105404,93117,91518,114329,199569,149915,89587,13444
840211,Watertube boilers with a steam production > 45 t/hour,47721,90841,43159,74160,30207,12645,36450,21543,32201,13439
284329,"Silver compounds, inorganic or organic, whether or not chemically defined (excluding of mercury ...",14961,11114,9223,9266,8190,11898,15337,15426,6995,13425
680291,"Marble, travertine and alabaster, in any form (excluding tiles, cubes and similar articles ...",12168,12678,13362,13643,13257,13568,12191,10511,11371,13418
292229,"Amino-naphthols and other amino-phenols, their ethers and esters; salts thereof (excluding ...",33969,25292,42688,20592,55559,19302,9210,14909,18173,13416
151530,"Castor oil and fractions thereof, whether or not refined, but not chemically modified",13077,12453,11771,12473,11305,12088,15660,12128,14894,13380
851511,"Soldering irons and guns, electric",8567,9112,8246,9040,7648,7859,7646,10675,8663,13361
291620,"Cyclanic, cyclenic or cycloterpenic monocarboxylic acids, their anhydrides, halides, peroxides, ...",9011,4768,9015,12835,8028,12176,13019,21550,9362,13319
640351,"Footwear with outer soles and uppers of leather, covering the ankle (excluding incorporating ...",25346,25313,30328,27447,23869,19400,19174,16636,8197,13307
281511,"Sodium hydroxide """"caustic soda"""" solid""""",103437,88654,47133,33016,14453,12467,14112,11484,10223,13294
731812,Wood screws of iron or steel (excluding coach screws),9615,8597,9998,10165,9057,11149,12490,13604,11746,13274
840681,"Steam and other vapour turbines, of an output > 40 MW (excluding those for marine propulsion)",108888,66326,186622,170896,86652,835,1486,1745,2748,13273
360410,Fireworks,11702,10230,11946,12707,10623,6831,11336,5585,7700,13263
901120,"Optical microscopes, for photomicrography, cinephotomicrography or microprojection (excluding ...",24182,17278,15023,17216,8044,8404,19099,18868,18800,13253
291732,Dioctyl orthophthalates,1056,1555,1524,11960,15671,19148,22955,14588,7876,13248
81350,Mixtures of nuts or dried fruits,61747,44179,36750,36148,26251,34238,20825,20438,18748,13195
721923,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than hot-rolled, ...",9683,9314,15813,9434,8533,10184,6452,12269,5963,13183
550921,Single yarn containing >= 85% polyester staple fibres by weight (excluding sewing thread and ...,14315,29961,22794,22733,16239,15228,18443,17030,13730,13154
350520,"Glues based on starches, dextrins or other modified starches (excluding those put up for retail ...",11730,11967,11929,8288,5839,4535,6809,5914,6191,13111
720110,"Non-alloy pig iron in pigs, blocks or other primary forms, containing, by weight, <= 0,5% of ...",16988,9552,19898,23898,9775,23356,10902,3066,2422,13109
844712,"Circular knitting machines, with cylinder diameter > 165 mm",6755,13280,14201,8653,7602,10830,13398,14659,11474,13105
80910,Fresh apricots,15668,16078,14797,11787,13874,17186,9942,10561,8414,13101
391310,"Alginic acid, its salts and esters, in primary forms",8607,8238,8087,8630,7935,9902,9626,9609,9880,13091
120230,"Groundnut seed, for sowing",8905,3657,6168,3434,4289,7486,10783,5199,4336,13066
811100,"Manganese and articles thereof, n.e.s.; manganese waste and scrap (excluding ash and residues ...",13895,8705,10158,11502,16757,6817,5856,7973,5685,13061
420239,"Wallets, purses, key-cases, cigarette-cases, tobacco-pouches and similar articles of a kind ...",21526,18132,14099,16076,23657,28092,28506,26157,18905,13050
846520,"Machining centres for working wood, cork, bone, hard rubber, hard plastics or similar hard ...",0,0,0,0,0,3748,4077,8364,7523,13039
760511,"Wire of non-alloy aluminium, with a maximum cross-sectional dimension of > 7 mm (excluding ...",55274,60932,78726,56759,38975,50412,42568,21335,10724,13036
690100,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals, e.g. kieselguhr, tripolite ...",4950,4965,8527,4971,5561,5603,6934,15098,6963,13029
71332,"Dried, shelled small red """"Adzuki"""" beans """"Phaseolus or Vigna angularis"""", whether or not ...""",5612,7563,12847,14736,7367,9115,9815,10585,18893,12996
252010,Gypsum; anhydrite,28952,25278,30138,28184,18792,16523,15526,14446,10715,12982
830630,"Photograph, picture or similar frames, of base metal; mirrors of base metal (excluding optical ...",17094,13389,16337,14768,10099,10365,9130,8556,7097,12972
482340,"Rolls, sheets and dials, printed for self-recording apparatus, in rolls of a width <= 36 cm, ...",35417,32381,24044,19221,21571,21537,18306,15923,10593,12961
401033,"Endless transmission belts of trapezoidal cross-section """"V-belts"""", of vulcanised rubber, ...""",16056,17926,17672,20028,18679,23841,18103,15804,13402,12952
741121,"Tubes and pipes of copper-zinc base alloys """"brass""""""""",26685,25882,21334,15073,11078,14357,10308,10140,8799,12947
620113,"Men's or boys' overcoats, raincoats, car coats, capes, cloaks and similar articles, of man-made ...",7622,7890,8555,9539,10410,14602,13943,15565,14208,12934
870230,"Motor vehicles for the transport of >= 10 persons, incl. driver, with both spark-ignition internal ...",0,0,0,0,0,5593,10822,12519,14211,12933
845819,"Horizontal lathes, incl. turning centres, for removing metal, not numerically controlled",27621,29688,25195,26519,20488,19628,17835,14814,10348,12924
720690,"Iron and non-alloy steel, in puddled bars or other primary forms (excluding ingots, remelted ...",119995,86099,46574,24141,17793,23711,13640,10475,14251,12917
