Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
330741,"""Agarbatti"""" and other odoriferous preparations which operate by burning""""",25235,24591,24232,27762,23941,26346,27171,28564,32882,46535
71021,"Shelled or unshelled peas """"Pisum sativum"""", uncooked or cooked by steaming or by boiling ...""",33589,37941,39508,37267,35372,33511,41965,44424,48088,46495
382311,"Stearic acid, industrial",29326,29451,29371,30149,29036,29671,31182,25237,29482,46463
840729,"Spark-ignition reciprocating or rotary engines, for marine propulsion (excluding outboard motors)",110984,95784,99998,77176,69113,73264,57198,42566,41260,46383
846239,"Shearing machines, for flat products (excl. slitting lines, cut-to-length lines, presses, combined ...",16622,33560,23120,27059,27414,36803,41052,39973,44212,46367
871495,Saddles for cycles (excluding for motorcycles),33298,27554,29114,29790,23239,22181,21629,22589,28159,46334
721550,"Bars and rods, of iron or non-alloy steel, not further worked than cold-formed or cold-finished ...",104839,75225,96615,86243,78553,85853,67760,46922,32243,46105
846031,"Sharpening """"tool or cutter grinding"""" machines, numerically controlled""""",63477,55586,60667,53133,51243,59880,84048,81383,42385,45925
481160,"Paper and paperboard, coated, impregnated or covered with wax, paraffin wax, stearin, oil or ...",29578,31233,34346,29524,31133,33821,31345,30800,33133,45829
40410,"Whey and modified whey, whether or not concentrated or containing added sugar or other sweetening ...",26811,30647,52966,37409,35953,35854,34028,43286,33398,45820
282612,Fluoride of aluminium,65920,58075,50652,41613,23083,23692,35608,50376,29899,45756
846024,"Grinding machines for finishing metal, numerically controlled (excl. flat-surface, cylindrical ...",0,0,0,0,0,52827,80002,94611,65918,45753
903032,Multimeters with recording device,21696,15878,23480,26940,35127,43644,41249,35755,34661,45719
810420,"Magnesium waste and scrap (excluding ash and residues containing magnesium, and raspings, turnings ...",49394,44590,45323,46122,52352,34031,42380,70027,55131,45541
920110,Upright pianos,42830,43555,49095,45309,42487,45473,45024,44762,32750,45449
853210,"Fixed capacitors designed for use in 50/60 Hz circuits and having a reactive power-handling ...""",67632,53649,50779,64016,47807,55529,67725,51368,52047,45401
890710,Inflatable rafts,44717,55510,65612,48789,55543,45172,55363,47683,37399,45362
940382,"Furniture of bamboo (excl. seats and medical, surgical, dental or veterinary furniture)",0,0,0,0,0,34054,36417,29452,41891,45326
284700,"Hydrogen peroxide, whether or not solidified with urea",83957,60194,73045,69039,50630,45100,47681,51110,41210,45296
20220,"Frozen bovine cuts, with bone in (excluding carcases and half-carcases)",31009,26305,22781,43815,35403,33239,40572,35752,26232,45244
660199,"Umbrellas and sun umbrellas, incl. walking-stick umbrellas (excluding umbrellas having a telescopic ...",56312,55428,62270,68265,64313,71368,63960,70264,37458,45200
842611,Overhead travelling cranes on fixed support,9725,35292,41094,105892,66816,95789,49194,81711,49943,45187
591120,"Bolting cloth, whether or not made up",42750,43905,46854,42167,47254,50743,51172,46942,33263,45124
846520,"Machining centres for working wood, cork, bone, hard rubber, hard plastics or similar hard ...",0,0,0,0,0,8085,34202,44638,37140,45106
600192,"Pile fabrics of man-made fibres, knitted or crocheted (excluding """"long pile"""" fabrics)""""",43850,40155,42523,50729,42152,46096,43465,42545,37478,45101
200941,"Pineapple juice, unfermented, Brix value <= 20 at 20¡ÆC, whether or not containing added sugar ...",65113,77237,85309,61793,34702,40098,22983,23294,29473,45065
860721,"Air brakes and parts thereof for railway or tramway locomotives or rolling stock, n.e.s.",79529,87563,90390,95884,82886,77629,70868,67211,51535,45048
261510,Zirconium ores and concentrates,68041,16137,62082,39407,39543,39880,59107,56749,36230,45009
810590,"Articles of cobalt, n.e.s.",28815,27216,22739,22466,22640,31144,44448,52390,43574,45002
480452,"Kraft paper and paperboard, uncoated, in rolls of a width > 36 cm or in square or rectangular ...",19564,18977,18991,16436,25429,28087,26522,29108,35644,44940
282560,Germanium oxides and zirconium dioxide,66964,62692,63045,62490,51687,47133,50454,57680,41335,44937
844849,"Parts and accessories of weaving machines """"looms"""" and their auxiliary machinery, n.e.s.""""",53972,54554,58126,59313,57903,56253,64703,52246,42843,44874
690290,"Refractory bricks, blocks, tiles and similar refractory ceramic constructional goods (excluding ...",54908,46916,49812,55647,49221,52880,56554,44130,38619,44864
40221,"Milk and cream in solid forms, of a fat content by weight of > 1,5%, unsweetened",44573,39568,40781,45325,35167,37301,32266,42396,67300,44761
381010,"Pickling preparations for metal surfaces; soldering, brazing or welding pastes and powders ...",39287,40689,45218,37222,35509,37917,41489,39196,37271,44733
720711,"Semi-finished products of iron or non-alloy steel containing, by weight, < 0,25% of carbon, ...",109764,90672,111206,77744,77313,90291,47516,60086,25614,44671
400249,"Chloroprene """"chlorobutadiene rubber, CR"""", in primary forms or in plates, sheets or strip ...""",63450,44740,58888,49648,49848,50178,45235,47306,32341,44493
210112,"Preparations with a basis of extracts, essences or concentrates of coffee or with a basis of ...",58337,45359,35325,38746,30935,28735,33849,38049,43310,44482
820830,"Knives and cutting blades, of base metal, for kitchen appliances or for machines used by the ...",24839,26871,31378,29531,31839,34859,42115,41241,41253,44452
550921,Single yarn containing >= 85% polyester staple fibres by weight (excluding sewing thread and ...,45968,46177,37992,37517,24014,21897,28605,39432,31444,44376
100620,Husked or brown rice,66263,71706,81263,67305,53271,50170,53791,56814,64210,44336
930190,"Military weapons, incl. sub-machine guns (excluding artillery weapons, rocket launchers, flame-throwers, ...",23873,8796,9858,14199,7913,11402,10321,17791,25270,44329
820330,"Metal-cutting shears and similar hand tools, of base metal",24825,35242,41656,43764,40615,41627,48745,42166,44782,44328
711810,"Coin (excluding legal tender, gold coins, medals, jewellery made from coins, collectors' items ...",40965,35078,15304,25896,13113,17474,21896,21102,21916,44325
291469,Quinones (excluding anthraquinone),129190,107345,149519,158894,111233,119389,96582,37484,44761,44254
560122,"Wadding of man-made fibres and articles thereof (excluding sanitary towels and tampons, napkins ...",8257,11250,14746,9275,8406,8802,12209,12394,53244,44187
252390,"Cement, whether or not coloured (excluding portland cement and aluminous cement)",14934,15211,18545,24028,25335,45910,60285,65946,46043,44145
294130,Tetracyclines and their derivatives; salts thereof,96246,87036,75040,106802,86608,70832,70380,104536,57148,44088
292242,Glutamic acid and its salts,63784,55178,35574,37763,39113,36296,36783,42095,37017,44053
481320,Cigarette paper in rolls of a width of <= 5 cm,47279,48269,55972,61658,53479,43700,39814,35631,38462,43965
720299,"Ferro-alloys (excluding ferro-manganese, ferro-silicon, ferro-silico-manganese, ferro-chromium, ...",74287,63051,63986,50597,31355,39205,37986,40463,30487,43818
293361,Melamine,45329,56092,52040,33108,53166,47914,58915,48001,25970,43762
720853,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, not in coils, simply ...",14533,12582,14822,13648,12624,18443,21719,15356,14909,43727
400291,"Synthetic rubber and factice derived from oils, in primary forms or in plates, sheets or strip ...""",13847,11027,9274,8820,20747,20921,23421,19410,17719,43697
630190,"Blankets and travelling rugs of textile materials (excluding of wool or fine animal hair, cotton ...",7966,8432,10591,11288,14248,13948,17186,28005,26785,43583
130190,"Lac; natural gums, resins, gum-resins, balsams and other natural oleoresins (excluding gum ...",39326,63054,41917,34241,23858,21775,26921,29379,35437,43418
262190,"Slag and ash, incl. seaweed ash """"kelp"""" (excluding slag, incl. granulated, from the manufacture ...""",42934,59545,45846,42326,44931,63430,80171,73033,72390,43405
30479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, ...",84702,58219,51731,42623,88562,84217,81179,51067,44773,43259
390450,"Vinylidene chloride polymers, in primary forms",7941,10624,10014,12053,28920,35231,40366,39934,35052,43098
200290,"Tomatoes, prepared or preserved otherwise than by vinegar or acetic acid (excluding whole or ...",14684,14055,17166,28434,25825,31893,30773,35091,40175,43082
440324,"Fir """"Abies spp."""" and spruce """"Picea spp."""" in the rough, of which the smallest cross-sectional ...""",0,0,0,0,0,0,249,16112,33272,43077
843710,"Machines for cleaning, sorting or grading seed, grain or dried leguminous vegetables",19419,26488,31597,26175,36302,28766,38426,33228,30620,43052
830820,"Tubular or bifurcated rivets, of base metal",43347,36835,33206,29970,32266,32138,36531,37364,28692,43029
630539,"Sacks and bags, for the packing of goods, of man-made textile materials (excluding of polyethylene ...",21974,20793,20348,18034,23271,34220,30354,27465,26485,43012
911320,"Watch straps, watch bands and watch bracelets, and parts thereof, of base metal, whether or ...",24095,25185,27560,25534,30642,25374,25156,33698,29081,42986
293623,"Vitamin B2 and its derivatives, used primarily as vitamins",33316,33104,31879,38104,38110,41910,64777,42292,41943,42915
560819,"Knotted netting of twine, cordage, ropes or cables, by the piece or metre; made-up nets, of ...",26190,33736,29854,32372,26873,38517,47111,53087,44952,42872
540244,"Synthetic filament elastomeric yarn, single, untwisted or with a twist of <= 50 turns per metre ...",23233,29283,31299,33609,37034,33050,30368,28471,27705,42856
851120,"Ignition magnetos, magneto-dynamos and magnetic flywheels, for spark-ignition or compression-ignition ...",43834,44066,45964,44281,43378,34775,38172,34277,26871,42855
320720,"Vitrifiable enamels and glazes, engobes """"slips"""" and similar preparations of the kind used ...""",9570,10685,11623,11693,13028,16885,15220,14987,15209,42834
903281,Hydraulic or pneumatic regulating or controlling instruments and apparatus (excluding manostats ...,71088,65547,55333,52059,41652,63981,69154,45680,42649,42767
160555,"Octopus, prepared or preserved (excluding smoked)",21458,25029,25385,25248,26640,29193,37065,32274,25360,42741
851621,"Electric storage heating radiators, for space-heating",35564,37493,47339,45630,32314,33659,42165,44662,33828,42736
282510,Hydrazine and hydroxylamine and their inorganic salts,39226,38678,41551,38793,32025,35887,37541,38327,41005,42642
842699,"Ships' derricks; cranes, incl. cable cranes (excluding overhead travelling cranes, transporter ...",30319,41855,39991,65795,39434,50500,93979,43137,39068,42628
880400,"Parachutes, incl. dirigible parachutes and paragliders, and rotochutes; parts thereof and accessories ...",19570,17348,20684,20400,19340,24479,28330,31338,33710,42616
420219,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar containers ...",28265,25542,35203,39153,40894,39326,42303,48372,34369,42612
401220,Used pneumatic tyres of rubber,67136,68797,62311,55011,53167,53848,56998,56857,49960,42585
520942,"Denim, containing >= 85% cotton by weight and weighing > 200 g/m©÷, made of yarn of different ...",84529,80304,89668,74280,64930,68502,66892,53816,28964,42573
190211,"Uncooked pasta, not stuffed or otherwise prepared, containing eggs",28578,27242,25864,27602,28669,30794,32881,38158,47674,42568
720510,"Granules, of pig iron, spiegeleisen, iron or steel (excluding granules of ferro-alloys, turnings ...",23563,26511,25886,32301,31019,32429,38515,39712,31402,42498
470500,Wood pulp obtained by a combination of mechanical and chemical pulping processes,137366,114591,98524,76004,29571,18290,44879,44257,35674,42489
440796,"Birch """"Betula spp."""", sawn or chipped lengthwise, sliced or peeled, whether or not planed, ...""",0,0,0,0,0,0,4676,25767,29061,42479
611019,"Jerseys, pullovers, cardigans, waistcoats and similar articles, of fine animal hair, knitted ...""",35336,30886,45766,33893,30416,30311,32434,32239,27017,42346
110819,"Starch (excluding wheat, maize, potato and manioc)",21075,23836,26152,30761,39307,45985,54166,53724,35840,42239
871620,Self-loading or self-unloading trailers and semi-trailers for agricultural purposes,16305,20593,28206,33320,28762,27169,30646,45704,44702,42225
190510,Crispbread,25453,26276,30729,31050,34490,31868,36791,41952,41051,42223
390521,"Vinyl acetate copolymers, in aqueous dispersion",23897,29369,24457,22080,22195,21593,28741,29901,32378,42210
721632,"I sections of iron or non-alloy steel, not further worked than hot-rolled, hot-drawn or hot-extruded, ...",69867,82152,162354,125563,109213,98232,73096,57054,23830,42195
381210,Prepared rubber accelerators,19429,17506,20469,21753,20688,24355,30703,32517,30101,42117
441879,"Flooring panels, assembled, of wood (excluding multilayer panels and flooring panels for mosaic ...",31101,34713,29241,17446,23068,37159,43206,49857,39028,42113
160551,"Oysters, prepared or preserved (excluding smoked)",30159,32539,27758,33894,34390,35616,45070,26158,39587,42102
721810,"Steel, stainless, in ingots and other primary forms (excluding waste and scrap in ingot form, ...",62155,51439,45002,38265,18467,65697,46146,24929,24322,42094
261210,Uranium ores and concentrates,494565,481021,528538,424030,400874,175683,78931,73078,32270,42092
200860,"Cherries, prepared or preserved, whether or not containing added sugar or other sweetening ...",11700,12279,14541,17166,20403,21081,23914,29394,22630,42076
