Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
721810,"Steel, stainless, in ingots and other primary forms (excluding waste and scrap in ingot form, ...",19671,28815,24941,21767,15081,16603,18274,14320,6551,9754
490700,"Unused postage, revenue or similar stamps of current or new issue in the country in which they ...",84746,67593,90157,5143,5385,3925,9143,10296,7882,9754
261900,"Slag, dross, scalings and other waste from the manufacture of iron or steel (excluding granulated ...",82575,10175,9952,9776,22506,27917,40818,6850,7448,9677
280512,Calcium,5972,8074,8896,5257,5487,6625,6280,6063,7618,9660
930621,Cartridges for smooth-barrelled shotguns,11311,11335,9673,9727,12342,10269,9899,9911,9498,9658
580640,"Narrow fabrics consisting of warp without weft assembled by means of an adhesive """"bolducs"""", ...""",11933,12475,8630,8751,6108,6327,7653,7392,8323,9649
845969,"Milling machines for metals, not numerically controlled (excluding way-type unit head machines, ...",19951,18094,15463,13339,11942,11395,11379,11115,8901,9630
840910,"Parts suitable for use solely or principally with internal combustion piston engine for aircraft, ...",9403,6486,4936,6066,6940,5933,6236,7577,6535,9608
253010,"Vermiculite, perlite and chlorites, unexpanded",10770,11626,11797,9449,9900,10032,11953,10906,10484,9598
842389,Weighing machinery of a maximum weighing capacity > 5.000 kg,3546,5590,5739,5125,3710,7419,6664,6535,7620,9576
30520,"Fish livers and roes, dried, smoked, salted or in brine",3252,2414,1941,1195,974,993,1627,14935,14744,9558
390440,"Vinyl chloride copolymers, in primary forms (excluding vinyl chloride-vinyl acetate copolymers)",6476,9112,9630,12470,11837,14821,13391,12092,8922,9506
911120,"Cases for wrist-watches, pocket-watches and other watches of heading 9101 or 9102, of base ...",15130,13896,14804,16554,14380,14750,12686,10704,6981,9498
732112,"Appliances for baking, frying, grilling and cooking and plate warmers, for domestic use, of ...",2069,2053,1965,2001,2856,3492,2830,2178,2740,9484
620721,"Men's or boys' nightshirts and pyjamas of cotton (excluding knitted or crocheted, vests, singlets ...",12219,15948,14157,16907,8833,8819,10147,8803,7820,9462
521142,"Denim, containing predominantly, but < 85% cotton by weight, mixed principally or solely with ...",14109,15612,15237,12455,11873,13567,12898,9218,7460,9461
846249,"Punching, notching or nibbling machines for flat products incl. combined punching and shearing ...",5473,6027,7154,8440,10301,10555,9620,14256,6960,9456
741012,"Copper alloy foil, not backed, of a thickness of <= 0,15 mm (excluding stamping foils of heading ...",10180,7734,5504,4589,5314,5549,7201,8079,8435,9418
750610,"Plates, sheets, strip and foil, of non-alloy nickel (excluding expanded plates, sheets or strip)",24234,9257,8630,9904,10245,10197,11914,18634,16412,9410
291469,Quinones (excluding anthraquinone),11628,15544,20624,29023,21339,7171,6990,10423,7849,9407
620899,"Women's or girls' singlets and other vests, briefs, panties, n?glig?s, bathrobes, dressing ...",1996,2995,2992,3118,4068,4116,4849,4907,6248,9403
290944,Monoalkylethers of ethylene glycol or of diethylene glycol (excluding monobutyl ethers),7402,6700,6749,4699,5858,6712,7126,6128,5481,9397
50590,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers, ...",9966,18495,19850,17876,13686,13181,10682,7846,7401,9377
610449,"Women's or girls' dresses of textile materials, knitted or crocheted (excluding of wool, fine ...",12007,12016,11769,10167,10411,8501,8000,8552,7549,9372
851120,"Ignition magnetos, magneto-dynamos and magnetic flywheels, for spark-ignition or compression-ignition ...",21672,20866,24503,19252,16250,10235,7998,5922,6540,9364
760320,"Powders of aluminium, of lamellar structure, and flakes of aluminium (excluding pellets of ...",5871,7497,7561,5361,4690,4066,4503,5720,6698,9340
721041,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",7796,8856,9856,8290,9772,9889,8254,5723,8379,9331
90619,"Cinnamon and cinnamon-tree flowers (excluding cinnamon """"Cinnamomum zeylanicum Blume"""" and ...""",3021,3519,3986,4482,5711,8363,8700,9440,6464,9328
50210,"Pigs', hogs' or boars' bristles and waste of such bristles",13187,15819,15514,13617,17755,13889,11415,9375,7991,9322
440391,"Oak """"Quercus spp."""" in the rough, whether or not stripped of bark or sapwood, or roughly ...""",10735,12441,14489,12182,12086,15051,14989,13710,9920,9313
540832,"Woven fabrics of yarn containing predominantly, but < 85% artificial filament by weight, incl. ...",11861,13035,13294,13742,13921,15391,16462,13789,10708,9293
90931,"Cumin seeds, neither crushed nor ground",3711,3677,3582,4152,4597,5757,5275,5305,8023,9281
620791,"Men's or boys' singlets and other vests, bathrobes, dressing gowns and similar articles of ...",10133,14734,14660,15799,12938,8752,8832,8567,9146,9279
680229,"Monumental or building stone and articles thereof, simply cut or sawn, with a flat or even ...",12028,11041,17862,12517,13149,10507,12181,10993,9943,9234
853331,"Wirewound variable electrical resistors, incl. rheostats and potentiometers, for a power handling ...",7829,7931,9283,10415,10649,11298,13366,12444,9170,9224
901540,Photogrammetrical surveying instruments and appliances,5905,8178,6290,3308,2462,1910,5473,8168,7112,9143
293626,"Vitamin B12 and its derivatives, used primarily as vitamins",5650,6491,5260,4573,4876,5153,8195,9587,8419,9135
950720,"Fish-hooks, whether or not snelled",7418,7950,7206,6989,7082,7341,6270,7974,7136,9119
600240,"Knitted or crocheted fabrics, of a width of <= 30 cm, containing >= 5% by weight elastomeric ...""",8084,9342,9325,7193,6640,6747,7381,7204,8064,9108
291822,"O-Acetylsalicylic acid, its salts and esters",11831,13335,14497,11564,13032,11006,10342,8810,8677,9040
400291,"Synthetic rubber and factice derived from oils, in primary forms or in plates, sheets or strip ...""",15075,7981,5884,7719,7113,7340,8534,6749,5102,9038
370254,"Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ...""",11275,8089,6685,6083,6631,7547,6011,6005,5674,9033
30312,"Frozen Pacific salmon (excluding sockeye salmon """"red salmon"""")""""",11958,14544,11240,7915,13150,13216,13821,12936,11794,9022
853510,Fuses for a voltage > 1.000 V,7557,8815,10058,9562,10918,10164,12200,8927,7216,8981
540754,"Woven fabrics of yarn containing >= 85% by weight of textured polyester filaments, incl. monofilament ...",12738,10857,12002,9903,11271,12710,15177,16514,10285,8971
440796,"Birch """"Betula spp."""", sawn or chipped lengthwise, sliced or peeled, whether or not planed, ...""",0,0,0,0,0,7199,2619,2434,3472,8970
293352,"Malonylurea """"barbituric acid"""" and its salts""""",6459,6313,7800,8022,7052,7503,9592,5923,5906,8960
283327,Sulphate of barium,7852,9016,7285,6473,6554,8198,9089,8585,8110,8949
600122,"Looped pile fabrics of man-made fibres, knitted or crocheted",6443,6940,9420,8481,7769,7681,7851,6726,7178,8915
30433,"Fresh or chilled fillets of Nile perch """"Lates niloticus""""""""",20113,19501,24772,16527,18281,17063,9222,9441,8654,8898
761490,"Stranded wires, cables, ropes and similar articles, of aluminium (other than with steel core ...",16176,5717,3008,3247,4925,14628,11587,10427,7177,8897
741810,"Table, kitchen or other household articles and parts thereof, and pot scourers and scouring ...",7521,6960,7097,7987,10803,12938,12913,9923,8974,8884
382410,Prepared binders for foundry moulds or cores,18266,13761,16213,15860,15964,22197,22624,16093,11797,8881
610431,"Women's or girls' jackets and blazers of wool or fine animal hair, knitted or crocheted (excluding ...",35531,30311,25736,21776,17431,13804,11642,10163,10729,8870
270120,"Briquettes, ovoids and similar solid fuels manufactured from coal",17435,16965,11789,13511,9070,12499,12596,6990,5123,8864
283340,"Peroxosulphates """"persulphates""""""""",5981,5467,5946,4892,4806,5439,5795,6064,5108,8853
30612,"Frozen lobsters """"Homarus spp."""", even smoked, whether in shell or not, incl. lobsters in ...""",8582,9532,8446,6690,6582,7734,8221,8223,7992,8852
831130,"Coated rods and cored wire, of base metal, for soldering, brazing or welding by flame (excluding ...",11113,10380,8931,5191,4803,6235,5909,5366,4975,8840
120921,Alfalfa seed for sowing,5566,9444,7501,7455,7655,5872,6932,7992,9229,8808
620299,"Women's or girls' anoraks, incl. ski jackets, windcheaters, wind-jackets and similar articles, ...",11303,13015,6893,7892,9208,9973,12334,8760,8983,8807
711320,"Articles of jewellery and parts thereof, of base metal clad with precious metal (excluding ...",4382,2653,1168,754,636,385,621,1596,4551,8804
560490,"Textile yarn, strip and the like of heading 5404 and 5405, impregnated, coated, covered or ...",7206,9785,10305,7894,9772,10559,14057,13762,8859,8794
610791,"Men's or boys' bathrobes, dressing gowns and similar articles of cotton, knitted or crocheted",3816,5324,7000,6679,7229,6938,6773,8331,7094,8789
620441,Women's or girls' dresses of wool or fine animal hair (excluding knitted or crocheted and  ...,19785,17639,16860,14881,15389,14003,13220,13535,10085,8766
690490,"Ceramic flooring blocks, support or filler tiles and the like (excluding those of siliceous ...",9646,10928,13502,10112,11112,12560,10327,5945,6952,8752
701110,"Glass envelopes, incl. bulbs and tubes, open, and glass parts thereof, without fittings, for ...",12769,11651,11241,9618,10315,9116,9136,9389,7098,8748
440795,"Ash """"Fraxinus spp."""", sawn or chipped lengthwise, sliced or peeled, whether or not planed, ...""",9045,6357,5216,4274,5495,6479,7449,6174,6737,8747
960500,"Travel sets for personal toilet, sewing or shoe or clothes cleaning (excluding manicure sets)",14017,22719,24630,13740,12833,15124,12631,10553,8535,8741
620990,Babies' garments and clothing accessories of textile materials (excluding of cotton or synthetic ...,1880,2011,2766,3682,4998,5070,11987,7825,7676,8741
81030,"Fresh black-, white- or redcurrants and gooseberries",14636,12895,11262,7155,6003,9177,7968,7962,9859,8729
160415,"Prepared or preserved mackerel, whole or in pieces (excluding minced)",14577,14239,12315,10844,11904,10775,18090,9952,8258,8729
846310,"Draw-benches for metal bars, tubes, profiles, wire or the like",10835,8412,4881,5180,6394,4483,6609,15675,11842,8714
610719,"Men's or boys' underpants and briefs of other textile materials, knitted or crocheted (excluding ...",2506,2593,3129,2687,2724,3861,5285,5851,6013,8697
620199,"Men's or boys' anoraks, incl. ski jackets, windcheaters, wind-jackets and similar articles ...",5105,9194,14166,20370,23124,13960,10282,8109,7921,8693
690100,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals, e.g. kieselguhr, tripolite ...",5567,5204,7857,3978,5443,8841,6938,6367,7881,8684
640320,"Footwear with outer soles of leather, and uppers which consist of leather straps across the ...",9690,13466,13412,11080,9022,8867,8379,7904,6704,8671
410711,"Full grains leather """"incl. parchment-dressed leather"""", unsplit, of the whole hides and skins ...""",51611,59965,71634,44583,40170,36921,24166,11302,8412,8649
621139,"Men's or boys' tracksuits and other garments, n.e.s. of textile materials (excluding of cotton ...",7004,9058,14300,28175,41988,34316,18632,17357,12711,8649
30635,"Cold-water shrimps and prawns """"Pandalus spp., Crangon crangon"""", whether in shell or not, ...""",0,0,0,0,0,12068,14554,8228,8912,8636
551614,"Woven fabrics containing >= 85% artificial staple fibres by weight, printed",1714,3105,4991,7794,8089,10123,9526,10182,9380,8616
680990,Articles of plaster or of compositions based on plaster (excluding plaster bandages for straightening ...,6617,6887,8445,7101,8352,7037,6591,5482,6454,8590
630299,"Toilet linen and kitchen linen of textile materials (excluding of cotton or man-made fibres, ...",8362,10426,11137,7823,10145,9108,10471,7926,8458,8580
284020,"Borates (excluding disodium tetraborate """"refined borax"""")""""",8513,8822,8523,5830,5774,7880,8277,6829,7616,8572
291813,Salts and esters of tartaric acid,7268,7447,7287,6259,6516,7164,7773,7522,5884,8566
90811,"Nutmeg, neither crushed nor ground",26680,25416,15979,11754,11527,12181,10774,10232,7945,8564
370231,"Photographic film """"incl. instant print film"""", in rolls, sensitised, unexposed, without perforations, ...""",4429,6052,4247,5158,4448,4058,5684,6913,5250,8558
710900,"Base metals or silver, clad with gold, not further worked than semi-manufactured",704,766,490,1532,5193,5082,4282,11531,7326,8546
80310,Fresh or dried plantains,2014,3040,1573,1969,2416,2398,5475,11285,10469,8542
81400,"Peel of citrus fruit or melons, incl. watermelons, fresh, frozen, dried or provisionally preserved ...",5572,6291,6471,4491,5870,7488,7973,9017,7901,8527
730429,"Casing and tubing, seamless, of iron or steel, of a kind used in drilling for oil or gas (excluding ...",48355,51360,70738,14649,10941,16462,11872,14950,14357,8510
290389,"Halogenated derivatives of cyclanic, cyclenic or cycloterpenic hydrocarbons (excluding 1,2,3,4,5,6-Hexachlorocyclohexane ...""",46572,24012,20012,19466,18366,10857,7407,4880,5624,8486
10649,Live insects (excluding bees),1858,2129,2833,3048,3539,4342,5970,7275,6488,8469
100810,Buckwheat,2520,1460,1784,3384,2968,4046,3115,2892,5387,8465
380120,Colloidal or semi-colloidal graphite,1488,1609,1900,1909,2627,2833,3059,4870,5914,8451
71350,"Dried, shelled broad beans """"Vicia faba var. major"""" and horse beans """"Vicia faba var. equina ...""",2306,1983,1012,1934,4116,4991,9857,17775,8336,8448
282612,Fluoride of aluminium,6295,6222,5168,3430,4165,5273,4281,5747,10362,8435
600110,"""Long pile"""" fabrics, knitted or crocheted""""",18476,17748,16020,11670,10219,11267,12774,10223,6203,8431
390519,"Poly""""vinyl acetate"""", in primary forms (excluding in aqueous dispersion)""""",13574,13464,12207,8130,6066,8030,7175,6861,6880,8418
140190,"Reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, lime bark and other vegetable ...",8583,9335,10360,7854,7583,6286,6762,7977,8176,8377
80529,Fresh or dried wilkings and similar citrus hybrids,0,0,0,0,0,11885,12592,4473,4243,8376
130213,Extracts of hops,25200,17004,11450,11852,15141,10988,18425,20164,12899,8359
620119,"Men's or boys' overcoats, raincoats, car coats, capes, cloaks and similar articles, of textile ...",6130,8857,2613,2866,4703,5418,6292,6631,7461,8332
300670,Gel preparations designed to be used  in human or veterinary medicine as a lubricant for parts ...,8658,8008,8559,5372,6838,7518,7325,7991,6809,8321
330520,Preparations for permanent waving or straightening,9494,10026,9653,10266,9850,12615,11420,9732,7074,8313
731990,"Knitting needles, bodkins, crochet hooks, embroidery stilettos and similar articles, for use ...",7938,9024,8131,7432,7925,12032,14347,11752,9869,8300
