Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
440839,"Sheets for veneering, incl. those obtained by slicing laminated wood, for plywood or for other ...",20575,23093,21302,19980,16939,22547,25609,22308,16322,31464
30479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, ...",69358,42945,47389,45926,58921,62985,64743,45667,37527,31375
610431,"Women's or girls' jackets and blazers of wool or fine animal hair, knitted or crocheted (excluding ...",56536,55155,64716,45780,69412,100497,42854,18674,26421,31366
283421,Nitrate of potassium,22699,24390,29978,33294,40230,94398,86851,75963,67796,31324
843340,"Straw or fodder balers, incl. pick-up balers",4262,4343,7205,6230,14009,13342,14629,22195,25026,31285
701010,Glass ampoules,9208,10796,10325,10253,16009,15003,19081,20409,28465,31255
680710,"Articles of asphalt or of similar materials, e.g. petroleum bitumen or coal tar pitch, in rolls",24704,24019,28799,34718,26642,24679,26526,28331,34867,31233
291260,Paraformaldehyde,9325,14539,16440,13034,10253,10703,11728,16067,16272,31181
291440,Ketone-alcohols and ketone-aldehydes,16757,22256,26880,28404,42784,47443,73923,18521,22543,31174
630229,"Printed bedlinen of textile materials (excluding cotton and man-made fibres, knitted or crocheted)",8604,20089,20637,9465,6416,8774,7822,8901,10047,31138
560741,"Binder or baler twine, of polyethylene or polypropylene",45769,43918,41233,32986,29803,39546,42075,32133,29220,31115
251810,"Crude dolomite, not calcined or not sintered, incl. dolomite roughly trimmed or merely cut, ...""",29256,26233,30173,27291,22524,24753,23764,28484,24838,31053
170260,"Fructose in solid form and fructose syrup, not containing added flavouring or colouring matter ...",56276,103405,83933,131769,182557,179710,109365,89051,72086,30855
300660,"Chemical contraceptive preparations based on hormones, prostaglandins, thromboxanes, leukotrienes, ...",8883,11759,19163,22351,29391,22126,22093,27574,32561,30822
284170,Molybdates,42889,35411,37427,28588,40461,32179,34226,29372,28782,30819
722230,"Other bars and rods of stainless steel, cold-formed or cold-finished and further worked, or ...",23126,26274,25243,22265,16495,17461,26577,29397,23133,30759
521120,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",15219,15193,26554,30885,34091,39920,36040,42138,30077,30673
280511,Sodium,15619,15224,16826,15688,17816,32365,42105,43830,39134,30650
283522,Mono- or disodium phosphate,15054,17052,21517,20520,23798,28098,29541,24736,22032,30633
600538,"Warp knit fabrics of synthetic fibres, of yarns of different colours """"incl. those made on ...""",0,0,0,0,0,30671,36258,31870,32398,30629
820291,"Straight saw blades, of base metal, for working metal",27215,27012,29567,28287,25538,24009,23870,22367,21823,30583
293790,"Hormones, natural or reproduced by synthesis; derivatives and structural analogues thereof, ...",12829,16460,13448,12275,14715,13136,13776,16236,21250,30542
722611,"Flat-rolled products of silicon-electrical steel, of a width of < 600 mm, hot-rolled or cold-rolled ...""",14769,3441,7556,7745,6451,6870,3823,3878,5593,30494
846249,"Punching, notching or nibbling machines for flat products incl. combined punching and shearing ...",10951,15473,20091,17414,17822,16169,20659,33112,33017,30488
280910,Diphosphorus pentaoxide,20054,28394,26885,24069,23938,26219,27421,20447,19219,30463
381400,"Organic composite solvents and thinners, n.e.s.; prepared paint or varnish removers (excluding ...",28443,29764,50623,43206,33252,43854,42171,36643,30241,30425
520624,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of combed fibres ...""",36457,49322,43062,46640,51215,36250,44613,44719,26216,30312
630319,"Curtains, incl. drapes, and interior blinds, curtain or bed valances, knitted or crocheted ...",75375,43510,95384,72176,41324,35303,18136,18650,17736,30289
481149,"Gummed or adhesive paper and paperboard, surface-coloured, surface-decorated or printed, in ...",28208,19553,20667,19932,21887,17290,19849,24025,23308,30241
550311,"Staple fibres of aramids, not carded, combed or otherwise processed for spinning",32555,25079,25046,25028,21564,22939,35979,30242,22224,30224
550911,Single yarn containing >= 85% nylon or other polyamide staple fibres by weight (excluding sewing ...,9178,12407,20432,19455,16818,16553,21568,19277,15287,30209
950612,Ski bindings,33834,31537,27231,22261,21748,25486,29422,31430,22769,30159
700231,"Tubes of fused quartz or other fused silica, unworked",42221,33445,29341,30169,27940,32547,40207,50971,36588,30148
900720,Cinematographic projectors,115287,120064,65850,48138,52275,56319,57366,68854,31688,30135
841931,Dryers for agricultural products,20016,23718,16465,22611,33296,34412,33763,31407,25822,30107
843490,"Parts of milking machines and dairy machinery, n.e.s.",16660,17016,19399,21924,35740,44421,28674,24117,21741,30087
810196,Tungsten wire,48928,40339,39002,33536,32219,31603,30354,28430,27201,30003
852321,Cards incorporating a magnetic stripe for the recording of sound or of other phenomena,16633,17948,18439,25267,18151,16457,16428,16578,35857,29964
860712,Bogies and driving bissel-bogies for railway or tramway locomotives or rolling stock (excluding ...,118600,64666,85548,62001,22982,20848,22330,32300,22035,29871
701710,"Laboratory, hygienic or pharmaceutical glassware, whether or not graduated or calibrated, of ...",11609,13800,18265,18252,17658,16085,20477,27116,25155,29856
590500,Textile wallcoverings,10265,8118,11090,15390,15209,21931,18470,18542,20708,29852
230690,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...",51805,38342,42751,27091,31040,34246,42290,23775,26849,29817
520522,"Single cotton yarn, of combed fibres, containing >= 85% cotton by weight and with a linear ...""",76722,64415,55432,79223,74187,178474,236141,145702,36834,29794
400259,"Acrylonitrile-butadiene rubber """"NBR"""", in primary forms or in plates, sheets or strip (excluding ...""",20723,14914,19725,16893,15734,24977,37110,33615,27959,29768
293321,Hydantoin and its derivatives,23223,27896,33631,24387,24553,23420,27948,29434,30159,29667
690100,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals, e.g. kieselguhr, tripolite ...",25212,71347,32761,27126,42545,39055,37240,49035,48083,29610
300670,Gel preparations designed to be used  in human or veterinary medicine as a lubricant for parts ...,6131,7582,9591,15926,12059,13796,17541,22135,21709,29595
920110,Upright pianos,57605,46543,42943,37611,31479,29093,28355,25625,19947,29580
30344,"Frozen bigeye tunas """"Thunnus obesus""""""""",35536,30911,47295,77619,111705,85382,74941,59502,32258,29452
844540,"Textile winding, incl. weft-winding, or reeling machines",21200,21070,20260,19379,24213,34482,31067,46114,23916,29410
252330,Aluminous cement,27321,28942,34568,30823,30962,33989,31333,28700,29977,29405
500300,"Silk waste, incl. cocoons unsuitable for reeling, yarn waste and garnetted stock",29603,43736,48640,38592,34783,38545,41052,31186,22687,29334
180632,"Chocolate and other preparations containing cocoa, in blocks, slabs or bars of <= 2 kg (excluding ...",21347,23047,23940,22156,23928,26271,37053,44717,29749,29303
720810,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, in coils, simply ...",957,728,723,706,413,2406,1424,929,2370,29266
480439,"Kraft paper and paperboard, uncoated, in rolls of a width > 36 cm or in square or rectangular ...",21430,61978,52621,75919,95570,61457,34201,24136,24660,29221
540821,"Woven fabrics of yarn containing >= 85% artificial filament by weight, incl. monofilament of ...",24752,26643,28439,26080,23222,29794,40043,35487,22707,29169
293293,Piperonal,23770,25352,27193,29960,20469,15505,34123,31577,30070,29153
252610,"Natural steatite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into ...",50200,39865,43294,40625,71474,33071,36953,28710,26311,29152
860630,Railway or tramway self-discharging goods vans and wagons (excluding tank wagons and the like ...,206937,72053,33964,60230,176972,150038,89346,15096,72775,29122
844010,"Bookbinding machinery, incl. book-sewing machines (excluding machinery of heading 8441, general-purpose ...",22965,30629,24730,31967,30727,30555,28981,33698,26445,29115
701391,"Glassware, of lead crystal, of a kind used for toilet, office, indoor decoration or similar ...",15457,22480,30338,23595,19554,22776,21170,19533,18380,29112
220600,"Cider, perry, mead and other fermented beverages and mixtures of fermented beverages and non-alcoholic ...",33900,30914,30165,28268,30523,33446,35685,34161,31305,29096
847029,"Electronic calculating machines not incorporating a printing device, with mains connection ...",66499,35951,26555,26012,15390,16935,32937,20703,24237,29055
843359,"Harvesting machinery for agricultural produce (excluding mowers, haymaking machinery, straw ...",10155,10216,9900,8188,39029,113709,95652,89669,110585,29034
550959,"Yarn containing predominantly, but < 85% polyester staple fibres by weight, other than that ...",17846,20064,16843,23854,23796,18729,19028,16442,21422,29012
282510,Hydrazine and hydroxylamine and their inorganic salts,8399,10679,13451,12732,9691,12014,39852,48123,26760,28954
281640,"Oxides, hydroxides and peroxides, of strontium or barium",19103,17572,16524,16774,18625,19823,27790,30425,23052,28927
810295,"Molybdenum bars and rods (other than those obtained simply by sintering), profiles, plates, ...",149316,101674,143980,68137,27096,25393,29060,26011,25928,28901
540248,"Filament yarn of polypropylene, incl. monofilament of < 67 decitex, single, untwisted or with ...",6420,8360,10422,12356,12951,19786,17983,19067,19503,28406
844512,Combing machines for preparing textile fibres,2340,8512,21388,11276,7995,17217,22554,17506,15190,28404
721661,"Angles, shapes and sections, of iron or non-alloy steel, from flat-rolled products simply cold-formed ...",10766,10387,9207,11478,12449,23402,29130,22441,14062,28392
284161,Potassium permanganate,42377,34187,33218,30261,24768,33836,29555,28017,34719,28358
551694,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, other ...",22417,21053,21504,17619,13096,12271,23296,27240,21654,28304
910890,"Watch movements, complete and assembled, with hand winding only",27244,35060,46913,20063,50839,33832,64064,49229,14824,28292
610449,"Women's or girls' dresses of textile materials, knitted or crocheted (excluding of wool, fine ...",53576,57100,49740,69645,51134,26234,21640,24985,23110,28273
960860,"Refills for ball-point pens, comprising the ball-point and ink-reservoir",18995,14546,17026,18966,19481,19893,19872,22208,16803,28253
811221,Unwrought chromium; chromium powders,39533,46308,56777,35219,8698,20435,68816,16257,12426,28140
760310,"Powders of aluminium, of non-lamellar structure (excluding pellets of aluminium)",29526,37536,44527,41737,37295,37114,40910,30725,18834,28035
480431,"Unbleached kraft paper and paperboard, uncoated, in rolls of a width > 36 cm or in square or ...",24852,35537,29815,42024,58321,20183,25101,35407,34796,28007
721924,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than hot-rolled, ...",5567,5072,43269,52216,45788,33080,28789,26337,33501,27958
845019,"Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excluding fully-automatic ...",36368,34740,37639,25859,23689,26148,28671,28681,31092,27918
520841,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 100 g/m©÷, ...",93101,102586,117176,97769,72982,63778,62570,48077,30304,27917
540832,"Woven fabrics of yarn containing predominantly, but < 85% artificial filament by weight, incl. ...",736,12329,24494,45138,59602,26974,30505,33918,22567,27881
960310,"Brooms and brushes, consisting of twigs or other vegetable materials bound together, with or ...",34805,35387,34334,33700,32784,31159,29239,29116,31582,27866
830150,"Clasps and frames with clasps, incorporating locks, of base metal",16729,19846,22295,22853,28701,29592,30155,28586,26120,27823
680221,"Marble, travertine and alabaster articles thereof, simply cut or sawn, with a flat or even ...",57623,98203,146806,223940,149777,107304,59377,54677,42748,27822
441850,"Shingles and shakes, of wood",10564,17172,20255,17267,8283,10738,8084,12280,22264,27767
30890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates ...",38150,35456,32369,31014,29086,29772,31130,27852,28752,27758
842691,Cranes designed for mounting on road vehicles,3855,3963,12447,19885,10434,15728,16602,16143,19654,27689
901480,"Navigational instruments and apparatus (excluding for aeronautical or space navigation, compasses ...",32015,34526,19371,8187,12213,39338,42294,66042,15452,27656
290543,Mannitol,17566,22824,19882,17217,15935,20388,25554,25262,24601,27600
482361,"Trays, dishes, plates, cups and the like, of bamboo paper or bamboo paperboard",1127,2725,7772,12482,8297,12225,11164,8400,7166,27591
340510,"Polishes, creams and similar preparations, for footwear or leather, whether or not in the form ...",44573,49779,56280,51020,43258,49076,44835,53620,30180,27532
151790,Edible mixtures or preparations of animal or vegetable fats or oils and edible fractions of ...,20699,20913,22268,20920,23002,27558,25540,31130,31644,27494
740721,"Bars, rods and profiles, of copper-zinc base alloys """"brass"""", n.e.s.""""",19416,18757,23598,21309,16712,24014,26929,25901,20434,27422
290315,"Ethylene dichloride """"ISO"""" """"1,2 dichloroethane""""""""",0,0,0,0,0,0,0,58,3752,27400
30494,"Frozen meat, whether or not minced, of Alaska pollack """"Theragra chalcogramma"""" (excluding ...""",4202,5618,14226,15590,12353,10400,19039,25795,35553,27318
681189,"Articles of cellulose fibre-cement or the like, not containing asbestos (excluding corrugated ...",9690,9443,14966,73984,59103,70403,21561,38983,20832,27281
