Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
820820,"Knives and cutting blades, of base metal, for machines or for mechanical appliances, for w ...",7021,7077,7348,6142,7561,9920,11078,9304,7341,7457
760810,Tubes and pipes of non-alloy aluminium (excluding hollow profiles),26721,19676,25854,16161,10169,9708,7084,9520,10899,7437
520822,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 100 g to 200 ...",10530,9994,8203,8667,4598,4418,4703,2451,3270,7434
520611,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of uncombed fibres ...""",5257,7658,7551,9563,6517,4047,7058,8650,9384,7430
600624,"Printed cotton fabrics, knitted or crocheted, of a width of > 30 cm (excluding warp knit fabrics ...""",30346,26168,27802,30609,26556,20207,21254,15280,8841,7424
960629,"Buttons (excluding of plastics or base metal, not covered with textile material, press-fasteners, ...",15556,13783,15060,12515,11871,9981,11794,9453,6174,7419
90220,Green tea in immediate packings of > 3 kg,6299,7115,5757,4083,4728,8225,12655,13526,15843,7413
531010,"Woven fabrics of jute or of other textile bast fibres of heading 5303, unbleached",338,519,6949,5796,5348,2970,5025,3481,4356,7390
200811,"Groundnuts, prepared or preserved (excluding preserved with sugar)",10652,9689,9762,12190,15919,12159,10767,11855,10796,7388
30111,Live ornamental freshwater fish,1775,3247,7326,8049,10198,14454,24679,27481,19180,7349
720291,Ferro-titanium and ferro-silico-titanium,602,30,26,6,42,861,10150,29364,27624,7349
482290,"Bobbins, spools, cops and similar supports of paper pulp, paper or paperboard, whether or not ...",3447,3087,2989,2982,3461,4610,7270,6892,7122,7333
283526,"Phosphates of calcium (excluding calcium hydrogenorthophosphate """"dicalcium phosphate"""")""""",2844,3935,3863,3444,2785,4249,5063,6169,5046,7329
960190,"Worked bone, tortoiseshell, horn, antlers, coral, mother-of-pearl and other animal carving ...",969,994,2695,1910,940,1207,3765,1700,973,7322
630539,"Sacks and bags, for the packing of goods, of man-made textile materials (excluding of polyethylene ...",8735,16790,19119,18731,13211,13541,10528,11627,9022,7309
151311,Crude coconut oil,159000,25542,40246,25504,28120,26867,14122,7917,8445,7307
293627,"Vitamin C and its derivatives, used primarily as vitamins",5508,5366,4802,5100,5368,4470,7193,7193,5463,7265
621230,"Corselettes of all types of textile materials, whether or not elasticated, incl. knitted or ...",1863,2212,3869,8885,8451,9334,11666,8743,5763,7233
293750,"Prostaglandins, thromboxanes and leukotrienes, their derivatives and structural analogues, ...",5998,6941,5759,7284,9271,13736,12570,19856,15962,7233
590691,"Knitted or crocheted textile fabrics, rubberised, n.e.s.",7688,6228,10242,14641,17259,12829,8144,5357,4241,7223
730423,"Drill pipe, seamless, of a kind used in drilling for oil or gas, of iron or steel (excluding ...",25816,16995,14109,4232,4102,9491,11878,6355,26067,7210
200110,"Cucumbers and gherkins, prepared or preserved by vinegar or acetic acid",1392,1654,2090,2888,2122,3232,3180,4183,5902,7193
851310,Portable electrical lamps designed to function by their own source of energy,25540,24850,29281,11094,7686,7484,7752,8257,6277,7187
50590,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers, ...",9458,6631,7640,6060,6363,6762,9015,7732,8196,7184
441820,"Doors and their frames and thresholds, of wood",5360,4438,10699,5985,4980,10531,6561,5063,6379,7179
291300,"Halogenated, sulphonated, nitrated or nitrosated derivatives of cyclic polymers of aldehydes ...",2500,245,1072,63,1673,1364,1596,3758,9324,7178
381300,Preparations and charges for fire-extinguishers; charged fire-extinguishing grenades (excluding ...,5362,5595,6372,5659,5181,6652,8369,8061,7808,7176
441300,"Metallised wood and other densified wood in blocks, plates, strips or profile shapes",3344,2481,2683,2366,4047,4342,4720,7288,7438,7146
560410,Textile-covered rubber thread and cord,18552,15635,13788,10126,10300,14757,9982,8108,6395,7144
711610,"Articles of natural or cultured pearls, n.e.s.",385,1775,1021,1458,2043,2116,4265,4222,5635,7143
10619,"Live mammals (excluding primates, whales, dolphins and porpoises, manatees and dugongs, seals, ...",10160,8800,42932,35163,27280,28995,26696,21595,10448,7122
151519,"Linseed oil and fractions thereof, whether or not refined, but not chemically modified (excluding ...",1594,1292,1963,3989,5329,7110,6468,6467,4890,7116
450310,"Corks and stoppers of all types, of natural cork, incl. round-edged blanks",10447,5157,5026,5071,6800,7159,7288,5364,4743,7115
283640,Potassium carbonates,7241,8001,5094,2803,2277,2482,3542,2439,2923,7114
611300,"Garments, knitted or crocheted, rubberised or impregnated, coated or covered with plastics ...",652,521,1472,2570,3043,4796,5237,8111,6841,7112
620822,"Women's or girls' nightdresses and pyjamas of man-made fibres (excluding knitted or crocheted, ...",493,744,1131,1683,2111,2610,9437,6252,7257,7103
610832,"Women's or girls' nightdresses and pyjamas of man-made fibres, knitted or crocheted (excluding ...",5900,7345,6486,5742,3682,3922,4699,6499,5436,7082
830250,"Hat-racks, hat-pegs, brackets and similar fixtures of base metal",7177,7855,8390,9000,8863,11370,11316,7721,6051,7077
284329,"Silver compounds, inorganic or organic, whether or not chemically defined (excluding of mercury ...",4383,2709,2580,3257,5051,6666,6456,6357,9648,7066
60230,"Rhododendrons and azaleas, grafted or not",183,129,228,1542,3531,4363,2421,4432,5654,7063
283524,Phosphates of potassium,3213,3920,3873,3634,2785,3939,6210,7314,8837,7059
732394,"Table, kitchen or other household articles, and parts thereof, of iron other than cast iron ...",1746,2341,2923,6108,8117,9725,7484,7353,6597,7049
842122,Machinery and apparatus for filtering or purifying beverages (excludingwater),5138,5937,5262,4689,4871,1317,2028,2044,1449,7047
701710,"Laboratory, hygienic or pharmaceutical glassware, whether or not graduated or calibrated, of ...",4925,6587,6486,6984,8007,9303,12362,14704,9002,7043
480220,"Paper and paperboard of a kind used as a base for photosensitive, heat-sensitive or electrosensitive ...",11233,9408,6979,9152,8677,9483,9934,9129,6754,7027
490110,"Printed books, brochures and similar printed matter, in single sheets, whether or not folded ...",17344,17621,19161,16505,13140,9885,9856,14662,10240,7017
961590,"Hairpins, curling pins, curling grips, hair-curlers and the like, and parts thereof, n.e.s. ...",2563,3189,4204,3804,4886,5784,6326,5760,4838,6998
851930,"Turntables """"record-decks""""""""",59,149,172,376,808,1229,1569,4017,3998,6964
321310,"Sets of artist's, student's or signboard painter's colours, modifying tints, amusement colours ...",1343,1966,3340,3757,5033,6292,6929,6474,6989,6963
600330,"Knitted or crocheted fabrics of synthetic fibres, of a width of <= 30 cm (excluding those ...""",8062,5540,5787,6368,5332,5061,5160,5793,5586,6932
480254,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",14924,9767,8275,6645,6854,6810,9192,8037,6850,6924
160250,"Prepared or preserved meat or offal of bovine animals (excluding sausages and similar products, ...",531,29,16,23,1211,2240,25591,22928,13330,6880
670419,"False beards, eyebrows and eyelashes, switches and the like, of synthetic textile materials ...",2447,2181,1391,1891,3292,8760,20775,30765,8128,6856
842612,Mobile lifting frames on tyres and straddle carriers,1330,1283,434,675,776,241,614,541,518,6839
340540,"Scouring pastes and powders and other scouring preparations, whether or not in the form of ...",10326,11343,11596,8550,8689,8480,7746,6643,6603,6838
550991,"Yarn containing predominantly, but < 85% synthetic staple fibres by weight, mixed principally ...",27789,18090,15836,19454,16107,8908,11250,8048,6385,6829
382450,Non-refractory mortars and concretes,3503,4620,5189,3999,6332,8225,5912,5361,6862,6825
540259,"Synthetic filament yarn, incl. synthetic monofilament of < 67 decitex, single, with a twist ...",2602,3956,3535,2463,3711,1816,2344,3345,5224,6800
845210,Sewing machines of the household type,2262,2937,7024,5963,6931,5671,8142,8644,9271,6795
851640,Electric smoothing irons,9165,10472,6876,3066,5230,5395,8448,12577,4675,6791
845969,"Milling machines for metals, not numerically controlled (excluding way-type unit head machines, ...",13074,11451,12605,10075,6229,7052,5274,7407,6094,6790
521131,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",21614,28240,15912,13905,11050,9776,9269,8348,5409,6756
580230,Tufted textile fabrics (excluding carpets and other floor coverings),9379,7561,9209,6916,8120,10097,11389,7136,6501,6750
843311,"Mowers for lawns, parks or sports grounds, powered, with the cutting device rotating in a horizontal ...",8299,13096,14496,9956,9159,5716,9173,8699,5653,6739
291711,"Oxalic acid, its salts and esters (excluding inorganic or organic compounds of mercury)",1605,1913,2890,3402,2589,3241,4896,7230,10611,6724
950420,Billiards of all kinds and accessories,3912,2449,3361,3692,2726,3183,3841,3952,4926,6718
721720,"Wire of iron or non-alloy steel, in coils, plated or coated with zinc (excluding bars and rods)",19660,15832,21763,14400,10609,11591,10314,8274,8613,6712
711711,"Cuff links and studs, of base metal, whether or not clad with silver, gold or platinum",3601,2643,2165,1829,1496,1638,2144,3211,4638,6706
560500,"Metallised yarn, whether or not gimped, being textile yarn, or strip or the like of heading ...",8220,8070,7241,6829,6368,8752,9617,10344,7828,6689
843229,"Harrows, scarifiers, cultivators, weeders and hoes for use in agriculture, horticulture or ...",7877,9670,8781,7478,7830,6876,6053,4652,5378,6689
410390,"Raw hides and skins, fresh, or salted, dried, limed, pickled or otherwise preserved, whether ...""",23870,30612,34081,53829,22553,16803,16005,7692,6636,6684
40390,"Buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, ...",16345,27732,22708,8404,10900,13648,8157,6122,10401,6683
720926,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, not in coils, simply ...""",9207,9074,7187,3165,2441,3611,5367,5194,7110,6676
845650,Water-jet cutting machines,0,0,0,0,0,12241,9548,8160,8073,6666
950611,"Skis, for winter sports",3664,935,1997,2681,2777,3364,4386,5770,4100,6634
252100,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of ...",729,994,794,920,377,1303,1614,40795,92284,6627
441234,"Plywood consisting solely of sheets of wood <= 6 mm thick, with at least one outer ply of non-coniferous ...",0,0,0,0,0,27462,22373,11236,4420,6619
900590,"Parts and accessories, incl. mountings, for binoculars, monoculars, astronomical and other ...",2955,3140,3237,4290,5734,3770,5038,6210,5977,6588
700991,"Glass mirrors, unframed (excluding rear-view mirrors for vehicles, optical mirrors, optically ...",12819,10784,8725,8695,7871,18563,8270,7277,6380,6585
961400,"Smoking pipes, incl. pipe bowls, cigar or cigarette holders, and parts thereof, n.e.s.",1304,558,1227,725,721,809,2271,4512,6342,6569
30345,"Frozen Atlantic and Pacific bluefin tuna (Thunnus thynnus, Thunnus orientalis)",1653,780,1053,1093,607,1355,2186,2351,2233,6563
283325,Sulphates of copper,6276,8922,5120,4523,5179,5951,5664,6290,6494,6541
283110,Dithionite and sulfoxylate of sodium,1523,1408,2484,2918,2741,3339,4275,4234,4901,6536
845229,"Sewing machines, industrial type (excluding automatic units)",8696,7270,5947,5861,7244,8877,8123,6108,4544,6528
790400,"Zinc bars, rods, profiles and wire, n.e.s.",24991,20412,17925,14726,11513,13483,13431,9659,11678,6526
392220,"Lavatory seats and covers, of plastics",5822,5747,5038,3726,4991,6750,7421,7392,7150,6515
50710,"Ivory, unworked or simply prepared, its powder and waste (excluding cut to shape)",2627,4282,6526,6379,5549,6613,3524,5219,4752,6513
811212,Unwrought beryllium; beryllium powders,916,808,0,600,101,1793,7726,8684,9062,6506
270740,Naphthalene containing > 50% of naphthalene (excluding chemically defined),32731,28430,31240,6031,5547,5485,8877,12845,10320,6490
830130,"Locks used for furniture, of base metal",3547,4070,4165,13625,5308,5941,6463,6571,4888,6482
890391,"Sailboats and yachts, with or without auxiliary motor, for pleasure or sports",20802,25130,26020,26253,15949,11057,9994,9498,6621,6479
700800,Multiple-walled insulating units of glass,10059,7355,12053,16251,1566,1362,1809,1667,1984,6472
550961,"Yarn containing predominantly, but < 85% acrylic or modacrylic staple fibres by weight, mixed ...",31133,23285,20057,16311,17298,7714,8525,11106,5295,6462
450110,"Natural cork, raw or simply prepared """"merely surface-worked or otherwise cleaned""""""""",8900,8917,10410,6944,6134,5988,7727,7759,5531,6459
640520,"Footwear with uppers of textile materials (excluding with outer soles of rubber, plastics, ...",2077,2967,4889,4152,3654,3501,7520,5453,3809,6442
90710,"Cloves, whole fruit, cloves and stems, neither crushed nor ground",536,1670,683,1759,0,42,84,1180,11084,6435
283720,Complex cyanides (excluding inorganic or organic compounds of mercury),174,468,433,342,417,529,3399,4343,4602,6433
291479,"Halogenated, sulphonated, nitrated or nitrosated derivatives of ketones or quinones (excl. ...""",0,0,0,0,0,3744,5556,6394,8384,6427
853931,"Discharge lamps, fluorescent, hot cathode",35146,30736,24650,25499,22059,10390,8445,7475,6992,6423
570299,"Carpets and other floor coverings, of vegetable textile materials or coarse animal hair, woven, ...""",1931,1467,2258,4020,4343,4775,5245,4228,6528,6423
721491,"Bars and rods, of iron or non-alloy steel, not further worked than hot-rolled, hot-drawn or ...""",3848,2693,2184,7039,9626,6520,8279,7504,7055,6414
610332,"Men's or boys' jackets and blazers of cotton, knitted or crocheted (excluding wind-jackets ...",17076,18368,22244,25144,21428,19902,25224,15024,9683,6398
846820,"Gas-operated machinery and apparatus for soldering, brazing, welding or surface tempering (excluding ...",15551,10481,7686,6382,9619,11164,13402,9815,4365,6390
440396,"Birch """"Betula spp."""" in the rough, of which no cross-sectional dimension is =>15 cm, whether ...""",0,0,0,0,0,5247,4716,2816,3274,6380
20321,Frozen carcases and half-carcases of swine,213,288,0,750,3320,682,0,2434,7736,6359
551311,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",17902,19226,18324,15858,13933,13691,16402,8798,6355,6358
843239,"Seeders, planters and transplanters (excl. no-till machines)",0,0,0,0,0,29698,5516,6527,6700,6354
280470,Phosphorus,638,540,932,1109,849,1284,1788,2610,2533,6352
810490,"Articles of magnesium, n.e.s.",2728,2897,5107,6161,8219,7649,11489,6067,5631,6338
691390,"Statuettes and other ornamental ceramic articles, n.e.s. (excluding of porcelain or china)",2747,3279,2859,4720,3977,4162,5178,5932,5422,6337
842691,Cranes designed for mounting on road vehicles,6756,7453,8924,16757,5476,11781,10130,7928,4652,6324
551321,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",27924,25105,22403,20323,18679,14882,14674,15320,9885,6306
