Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
721923,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than hot-rolled, ...",2208,3842,2798,2228,1851,2220,2586,1187,557,1221
691410,"Ceramic articles of porcelain or china, n.e.s.",1406,2022,1723,1211,1621,1909,1571,1957,1005,1218
450410,"Tiles of any shape, blocks, plates, sheets and strip, solid cylinders, incl. discs, of agglomerated ...",1193,982,1135,863,816,1279,1550,1212,964,1218
481031,"Kraft paper and paperboard, bleached uniformly throughout the mass and containing > 95% chemically ...",164,314,1524,4033,4221,3694,3846,4078,2879,1206
281310,Carbon disulphide,10091,9738,9321,8073,6112,2811,3142,2811,1048,1205
310250,"Sodium nitrate (excluding that in pellet or similar forms, or in packages with a gross weight ...",1329,1419,1286,1522,910,1436,1118,619,691,1203
580710,"Labels, badges and similar articles, of textile materials, in the piece, in strips or cut to ...",669,1073,954,918,1071,1317,1744,1843,1228,1202
920992,"Parts and accessories for string musical instruments without keyboards, n.e.s. (excluding strings ...",1257,1109,1039,963,1044,899,812,1082,1283,1201
410792,"Grain splits leather """"incl. parchment-dressed leather"""", of the portions, strips or sheets ...""",505,698,2219,683,519,1381,953,891,922,1199
293030,"Thiuram mono-, di- or tetrasulphides",527,479,604,600,519,647,582,608,592,1196
90831,"Cardamoms, neither crushed nor ground",0,46,406,696,466,652,511,641,995,1195
252020,"Plasters consisting of calcined gypsum or calcium sulphate, whether or not coloured, with or ...",2886,2128,10063,8078,1750,1116,1314,3141,1235,1195
843311,"Mowers for lawns, parks or sports grounds, powered, with the cutting device rotating in a horizontal ...",1188,1448,1468,1848,2601,2502,2687,2192,1891,1192
691190,"Household and toilet articles, of porcelain or china (excluding tableware and kitchenware, ...",765,984,1017,1127,698,601,701,1068,921,1191
851180,"Electrical ignition or starting equipment, incl. cut-outs, of a kind used for spark-ignition ...",2609,2548,2357,1764,1942,2273,1574,1040,1119,1190
911011,"Complete watch movements, unassembled or partly assembled movement sets",289,712,328,238,449,407,423,431,1166,1189
621510,"Ties, bow ties and cravats of silk or silk waste (excluding knitted or crocheted)",3108,2821,2401,2647,2461,2340,2050,1963,1260,1187
732310,"Iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like, of iron ...",996,1037,1149,794,917,911,1180,1116,1024,1183
170260,"Fructose in solid form and fructose syrup, not containing added flavouring or colouring matter ...",104,77,269,107,189,2213,4305,1487,1574,1182
740939,"Plates, sheets and strip, of copper-tin base alloys """"bronze"""", of a thickness of > 0,15 mm, ...""",1280,812,798,1116,604,1766,861,932,912,1182
740822,"Wire of copper-nickel alloys """"cupro-nickel"""" or copper-nickel-zinc alloys """"nickel silver""""""""",1780,1713,1803,1257,1035,1247,1005,944,1516,1181
810420,"Magnesium waste and scrap (excluding ash and residues containing magnesium, and raspings, turnings ...",1210,4942,7046,3206,773,246,1184,3858,4001,1178
400520,"Compounded rubber, unvulcanised, in the form of solutions or dispersions (excluding rubber ...",399,58,22,48,17,105,293,742,674,1178
290723,"4,4'-Isopropylidenediphenol """"bisphenol A, diphenylolpropane"""" and its salts""""",859,2633,12872,2259,806,1976,94,1243,483,1178
843229,"Harrows, scarifiers, cultivators, weeders and hoes for use in agriculture, horticulture or ...",560,473,743,909,1100,964,1094,1059,969,1173
845510,Mills for rolling metal tubes,177,40206,1236,642,20,2721,596,1277,748,1173
200110,"Cucumbers and gherkins, prepared or preserved by vinegar or acetic acid",1032,1077,1110,1130,1311,1491,1323,1235,1205,1173
940550,"Non-electrical lamps and lighting fittings, n.e.s.",867,1671,1086,1260,1059,1330,1049,860,902,1169
481710,Envelopes of paper or paperboard (excluding letter cards),635,631,772,740,983,887,1008,999,853,1166
390521,"Vinyl acetate copolymers, in aqueous dispersion",1146,1519,1229,1376,1375,1851,1770,1849,1103,1163
290522,Acyclic terpene alcohols,832,1137,623,739,587,649,618,370,741,1162
283230,Thiosulphates,642,454,366,264,360,533,832,752,807,1162
330112,"Oils of sweet and bitter orange, whether or not terpeneless, incl. concretes and absolutes ...",718,754,790,1048,1082,1239,1375,1318,902,1160
820760,Interchangeable tools for boring or broaching,1843,1334,1409,1050,1431,1838,1665,2108,1144,1159
480240,"Wallpaper base, uncoated",3166,2551,2454,2141,1825,1090,1867,1430,1146,1159
293331,Pyridine and its salts,491,243,3769,7335,1132,1973,2380,643,600,1158
580631,"Narrow woven fabrics of cotton, with a width of <= 30 cm, n.e.s.",577,727,901,763,529,475,903,917,1012,1156
293212,"2-Furaldehyde """"furfuraldehyde""""""""",1274,945,641,707,522,646,1175,701,680,1153
540834,"Woven fabrics of yarn containing predominantly, but < 85% artificial filament by weight, incl. ...",261,202,189,151,437,685,137,648,964,1153
961100,"Hand-operated date, sealing or numbering stamps, and the like; hand-operated composing sticks ...",1552,1641,1179,3474,986,1054,1132,861,1003,1152
90412,"Pepper of the genus Piper, crushed or ground",659,637,1270,1426,1364,1321,1334,959,880,1149
846231,"Shearing machines, incl. presses, numerically controlled, for working metal (other than combined ...",492,1178,824,2081,1433,1033,967,418,685,1149
550911,Single yarn containing >= 85% nylon or other polyamide staple fibres by weight (excluding sewing ...,78,157,296,184,125,89,67,410,54,1148
80430,Fresh or dried pineapples,1174,1795,1755,2337,2975,2495,1911,1695,1520,1144
845640,"Machine tools for working any material by removal of material, operated by plasma arc processes",0,0,0,0,0,1457,497,479,312,1144
520612,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of uncombed fibres ...""",485,861,460,243,191,1029,733,1219,1638,1143
843910,"Machinery for making pulp of fibrous cellulosic material (excluding autoclaves, boilers and ...",34,2180,14210,976,8589,1846,7625,4113,1110,1142
160415,"Prepared or preserved mackerel, whole or in pieces (excluding minced)",597,486,779,979,732,1292,1123,1165,1344,1142
293790,"Hormones, natural or reproduced by synthesis; derivatives and structural analogues thereof, ...",290,480,500,1333,354,852,1034,1101,1309,1140
391723,"Rigid tubes, pipes and hoses, of polymers of vinyl chloride",626,607,622,1225,873,904,882,666,919,1139
290543,Mannitol,1237,1384,1279,1394,1199,1233,1451,1204,1295,1139
842482,"Agricultural or horticultural mechanical appliances, whether or not hand-operated, for projecting ...",0,0,0,0,0,828,863,1543,1329,1137
391610,"Monofilament of which any cross-sectional dimension > 1 mm, rods, sticks and profile shapes, ...",568,582,454,850,845,425,1334,926,672,1134
621220,"Girdles and panty girdles of all types of textile materials, whether or not elasticated, incl. ...",3587,2123,2444,2617,3933,2707,2034,1884,1625,1132
630499,"Articles for interior furnishing, of textile materials (excluding of cotton or synthetic fibres, ...",732,995,2128,1568,1316,1388,667,877,744,1131
151000,"Other oils and their fractions, obtained solely from olives, whether or not refined, but not ...",1412,1504,1376,1293,1344,1560,2207,1286,1045,1130
310221,"Ammonium sulphate (excluding that in pellet or similar forms, or in packages with a gross weight ...",347,418,973,3094,1426,1302,1784,2367,4094,1126
270810,Pitch obtained from coal tar or from other mineral tars,1189,696,925,697,1759,952,1004,786,900,1123
610432,"Women's or girls' jackets and blazers of cotton, knitted or crocheted (excluding wind-jackets ...",1151,968,898,837,1083,914,831,755,891,1122
10619,"Live mammals (excluding primates, whales, dolphins and porpoises, manatees and dugongs, seals, ...",1087,1199,699,590,822,453,730,901,862,1120
60313,"Fresh cut orchids and buds, of a kind suitable for bouquets or for ornamental purposes",1602,2338,2498,2286,2377,2106,1985,2081,1407,1119
510539,"Fine animal hair, carded or combed (excluding wool and hair of Kashmir """"cashmere"""" goats)""""",1205,674,1751,2329,1551,1470,1481,3397,1275,1116
845929,"Drilling machines for working metal, not numerically controlled (excluding way-type unit head ...",869,1247,1051,954,447,958,954,1177,1405,1111
600192,"Pile fabrics of man-made fibres, knitted or crocheted (excluding """"long pile"""" fabrics)""""",1181,1024,1131,1179,593,1460,1217,1472,952,1111
620339,"Men's or boys' jackets and blazers of textile materials (excluding of wool, fine animal hair, ...",1273,1303,1500,1327,1288,1058,1337,1451,1025,1109
411320,"Leather further prepared after tanning or crusting """"incl. parchment-dressed leather"""", of ...""",3094,2706,4970,2909,2985,1742,855,978,1416,1109
840733,"Spark-ignition reciprocating piston engine, of a kind used for vehicles of chapter 87, of a ...",27496,18059,5621,9611,5611,4342,2448,1895,1296,1106
551612,"Woven fabrics containing >= 85% artificial staple fibres by weight, dyed",100,126,180,248,166,168,277,272,642,1106
460194,"Plaits and similar products of vegetable plaiting materials, whether or not assembled into ...",704,658,928,987,1023,1158,1150,1147,1000,1105
610461,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of wool or fine animal ...",286,269,330,303,337,350,462,734,666,1104
470620,"Pulps of fibres derived from recovered """"waste and scrap"""" paper or paperboard""""",741,336,610,562,495,765,572,2749,2216,1104
940591,"Parts of lamps and lighting fittings, illuminated signs and nameplates and the like, of glass, ...",1856,1670,1458,1263,1604,1192,900,1028,985,1104
70610,Fresh or chilled carrots and turnips,943,1074,762,1077,3384,1136,612,695,1061,1102
820110,"Spades and shovels, with working parts of base metal",707,758,947,679,815,818,660,890,984,1102
540246,"Filament yarn of polyester, incl. monofilament of < 67 decitex, single, untwisted or with a ...",2770,4394,8904,8139,9578,8784,11860,5628,1424,1100
283319,Sodium sulphates (excluding disodium),1702,1211,908,756,667,951,955,741,904,1100
845130,"Ironing machines and presses, incl. fusing presses (excluding calenders)",2041,2063,2379,2825,3109,2152,1818,1401,1059,1099
820780,Interchangeable tools for turning,2470,2692,2346,1858,1858,1870,1618,964,873,1096
610190,"Overcoats, car coats, capes, cloaks, anoraks, incl. ski jackets, windcheaters, wind-jackets ...",753,905,834,869,935,744,1158,1062,1065,1093
820340,"Pipe-cutters, bolt croppers, perforating punches and similar hand tools, of base metal",851,843,839,957,1062,1088,1202,1121,842,1089
30324,"Frozen catfish """"Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.""""""""",0,77,692,989,1062,1548,1824,1948,1435,1088
620299,"Women's or girls' anoraks, incl. ski jackets, windcheaters, wind-jackets and similar articles, ...",377,710,1052,1256,810,716,996,1273,656,1087
670290,"Artificial flowers, foliage and fruit and parts thereof, and articles made of artificial flowers, ...",1080,1223,1398,1506,1063,1132,1094,1237,1019,1085
610449,"Women's or girls' dresses of textile materials, knitted or crocheted (excluding of wool, fine ...",1387,1248,1254,1750,1634,1139,1322,1599,1282,1084
621290,"Corsets, braces, garters, suspenders and similar articles and parts thereof, incl. parts of ...",1324,849,1142,1078,926,708,881,1267,708,1084
940610,"Prefabricated buildings of wood, whether or not complete or already assembled",0,0,0,0,0,671,875,1235,592,1084
700239,"Tubes of glass, unworked (excluding tubes of glass having a linear coefficient of expansion ...",5389,2164,663,910,646,796,663,1001,950,1080
730120,"Angles, shapes and sections, of iron or steel, welded",578,1049,1749,685,579,605,495,3831,931,1077
731581,Stud-link of iron or steel,347,517,594,595,421,417,451,681,464,1075
851030,Hair-removing appliances with self-contained electric motor,2132,3390,2682,2486,1972,815,1000,1021,1352,1073
590699,"Rubberised textile fabrics (excluding knitted or crocheted textile fabrics, adhesive tape of ...",915,1093,1841,1633,1505,970,1464,969,1714,1070
401310,"Inner tubes, of rubber, of a kind used on motor cars, incl. station wagons and racing cars, ...",1155,1506,1608,927,939,932,981,1618,1042,1069
470720,"Recovered """"waste and scrap"""" paper or paperboard made mainly of bleached chemical pulp, not ...""",46,0,142,80,0,114,1984,2630,866,1062
760519,"Wire of non-alloy aluminium, with a maximum cross-sectional dimension of <= 7 mm (other than ...",1728,1845,1325,1200,824,1298,1685,853,662,1060
600122,"Looped pile fabrics of man-made fibres, knitted or crocheted",1884,2858,3643,4429,6197,4841,1509,610,526,1060
681490,"Worked mica and articles of mica (excluding electrical insulators, insulating fittings, resistors ...",1831,1759,1056,571,442,465,763,514,369,1060
844842,"Reeds for looms, healds and heald-frames",2387,1469,1889,1354,1799,1595,2166,1332,1667,1060
850163,"AC generators """"alternators"""", of an output > 375 kVA but <= 750 kVA (excl. photovoltaic  ...""",750,471,825,436,207,281,522,382,281,1059
610829,"Women's or girls' briefs and panties of textile materials, knitted or crocheted (excluding ...",1038,848,931,879,1029,1193,2132,2033,1600,1057
850819,"Vacuum cleaners, incl. dry cleaners and wet vacuum cleaners, with self-contained electric motor ...",2896,370,209,1115,564,606,806,958,797,1057
520832,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 100 g to 200 ...",908,1226,626,840,790,900,604,696,502,1056
293930,Caffeine and its salts,640,648,923,453,907,824,576,918,1019,1054
860120,Rail locomotives powered by electric accumulators,189,83,459,0,44,177,399,79,937,1054
680300,"Worked slate and articles of slate or of agglomerated slate (excluding slate granules, chippings ...",2388,2135,2499,2335,1949,1820,1894,1637,1192,1054
282731,Magnesium chloride,999,946,955,1029,1025,929,1052,791,915,1053
853339,"Wirewound variable electrical resistors, incl. rheostats and potentiometers, for a power handling ...",973,964,885,707,500,705,582,560,763,1052
294150,Erythromycin and its derivatives; salts thereof,1258,1645,2143,1788,2514,1880,2675,1792,2666,1048
890710,Inflatable rafts,863,891,916,922,973,1328,744,1107,1014,1043
846510,"Machines for working wood, cork, bone, hard rubber, hard plastics or similar hard materials, ...",1054,1557,1741,2220,5086,1297,2300,1496,962,1041
310490,"Carnallite, sylvite and other crude natural potassium salts, potassium magnesium sulphate and ...",333,267,341,464,510,522,463,608,1000,1040
293942,"Pseudoephedrine """"INN"""" and its salts""""",715,941,687,983,424,675,740,726,1231,1039
330530,Hair lacquers,1961,2932,1904,1560,1477,1975,1841,1938,1531,1038
520822,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 100 g to 200 ...",73,47,97,89,94,142,235,678,1051,1035
551211,"Woven fabrics containing >= 85% polyester staple fibres by weight, unbleached or bleached",839,96,119,250,979,465,614,1507,911,1033
320500,Colour lakes (other than Chinese or Japanese lacquer and paints); preparations based on colour ...,1773,2089,1698,2285,2355,2075,1350,1222,661,1029
80590,"Fresh or dried citrus fruit (excluding oranges, lemons """"Citrus limon, Citrus limonum"""", limes ...""",289,288,391,295,315,456,602,621,546,1029
540791,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",1940,1545,2695,3874,3769,4204,6965,8328,1447,1028
