Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
820560,Blowlamps and the like (excluding gas-powered blowlamps),0,0,0,0,223,2,7,0,0,0
761300,Aluminium containers for compressed or liquefied gas,58,614,539,1287,985,818,544,0,0,0
741539,"Screw hooks, screw rings and the like, threaded, of copper (excluding standard screws and bolts ...",0,0,0,497,18,2,0,0,0,0
741811,"Pot scourers and scouring or polishing pads, gloves and the like, of copper (excluding sanitary ...",0,0,0,0,0,0,0,0,0,0
750620,"Plates, sheets, strip and foil, of nickel alloys (excluding expanded plates, sheets or strip)",0,0,71,75,249,1,64,0,0,0
761519,"Table, kitchen or other household articles, parts thereof, of aluminium (excluding pot scourers ...",0,0,0,0,0,0,0,0,0,0
810199,"Articles of tungsten, n.e.s.",0,0,0,3,0,3,0,0,0,0
810299,"Articles of molybdenum, n.e.s.",0,0,0,0,12,1,0,0,0,0
810390,"Articles of tantalum, n.e.s.",0,0,0,0,0,0,0,0,0,0
810520,Cobalt mattes and other intermediate products of cobalt metallurgy; unwrought cobalt; cobalt ...,0,0,0,26,0,0,30,0,0,0
820231,"Circular saw blades, incl. slitting or slotting saw blades, of base metal, with working parts ...",0,28,0,18,4,6,0,0,0,0
721914,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than hot-rolled, ...",349,68,0,44,29,71,30,0,57,0
721924,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than hot-rolled, ...",49,91,0,5,25,0,0,0,0,0
722519,"Flat-rolled products of silicon-electrical steel, of a width of >= 600 mm, non-grain-oriented",347,75,0,108,146,0,466,0,0,0
722540,"Flat-rolled products of alloy steel other than stainless, of a width of >= 600 mm, not further ...",0,0,28,0,14,21,4,0,0,0
730610,"Line pipe of a kind used for oil or gas pipelines, of iron or steel, of an external diameter ...",0,0,0,0,0,0,0,0,0,0
731600,"Anchors, grapnels and parts thereof, of iron or steel",584,1833,646,175,359,1907,878,74,0,0
740313,"Copper, refined, in the form of billets",0,0,0,0,52,273,0,0,0,0
740722,"Bars, rods and profiles of copper-nickel base alloys """"cupro-nickel"""" or copper-nickel-zinc ...""",0,0,0,0,0,0,0,0,0,0
741021,"Refined copper foil, backed, of a thickness """"excluding any backing"""" of <= 0,15 mm (excluding ...""",0,0,330,8,0,0,0,0,374,0
741529,"Rivets, cotters, cotter pins and the like, not threaded, of copper (excluding spring washers ...",109,0,0,205,2,2238,7,5,0,0
731413,"Endless bands of iron or steel wire (excluding stainless), for machinery",0,0,0,0,0,0,0,0,0,0
900130,Contact lenses,658,429,107,762,319,226,308,0,0,0
900510,Binoculars,62,75,215,5,314,63,33,0,0,0
900930,Thermo-copying apparatus (excluding thermo-printers),0,0,0,0,0,0,0,0,0,0
901010,Apparatus and equipment for automatically developing photographic or cinematographic film or ...,0,0,0,0,0,0,0,0,0,0
901041,Direct write-on wafer apparatus,0,0,0,0,0,0,0,0,0,0
901380,"Liquid crystal devices, n.e.s. and other optical appliances and instruments not elsewhere specified ...",0,190,55,226,359,241,636,0,0,0
901410,Direction finding compasses,93,0,886,121,110,53,329,0,0,0
902110,Orthopaedic or fracture appliances,2214,379,271,296,235,339,268,0,0,0
902129,Dental fittings (excl. artificial teeth),0,60,0,48,0,212,33,0,0,0
902511,"Thermometers, liquid-filled, for direct reading, not combined with other instruments",55,0,0,1,0,120,7,0,0,0
902620,Instruments and apparatus for measuring or checking pressure of liquids or gases (excluding ...,382,1285,1912,1751,4251,3887,2269,0,0,0
902710,Gas or smoke analysis apparatus,82,466,161,827,749,393,333,0,0,0
902890,"Parts and accessories for gas, liquid or electricity supply or production meters, n.e.s.",45,99,33,17,94,224,103,0,0,0
903033,"Instruments and apparatus for measuring or checking voltage, current, resistance or electrical ...",98,207,124,1819,957,640,638,0,0,0
903040,"Instruments and apparatus for measuring or checking electrical quantities, specifically for ...",598,666,3005,6324,197,51,545,0,0,0
910191,"Pocket-watches and the like, incl. stop-watches, of precious metal or of metal clad with precious ...",0,261,0,0,0,0,0,0,0,0
910219,"Wrist-watches, whether or not incorporating a stop-watch facility, electrically operated, with ...",27,0,27,318,49,177,1004,0,0,0
911012,"Incomplete watch movements, assembled",0,0,0,0,1,0,0,0,0,0
853932,Mercury or sodium vapour lamps; metal halide lamps,97,0,0,65,13,22,34,0,0,0
853990,"Parts of electric filament or discharge lamps, sealed beam lamp units, ultraviolet or infra-red ...",442,41,0,114,103,219,29,0,0,0
854089,"Electronic valves and tubes (excluding receiver or amplifier valves and tubes, microwave tubes, ...",0,0,0,0,1,127,262,0,0,0
854129,Transistors with a dissipation rate >= 1 W (excluding photosensitive transistors),27,0,0,136,313,8,0,0,0,0
854232,Electronic integrated circuits as memories,0,0,0,9,23,9,28,10,0,0
860630,Railway or tramway self-discharging goods vans and wagons (excluding tank wagons and the like ...,0,0,0,0,0,6537,1281,0,0,0
860692,"Railway or tramway goods vans and wagons, open, with non-removable sides of a height > 60 cm ...",0,0,0,0,0,0,119,0,0,0
870290,"Motor vehicles for the transport of >= 10 persons, incl. driver, not with compression-ignition ...""",1196,905,2210,1408,4688,5354,3993,0,0,0
870324,"Motor cars and other motor vehicles principally designed for the transport of persons, incl. ...",94572,101231,244578,134350,161622,353951,205717,0,0,0
870332,"Motor cars and other motor vehicles principally designed for the transport of persons, incl. ...""",0,0,0,8,0,17,8,0,0,0
870431,"Motor vehicles for the transport of goods, with only spark-ignition internal combustion piston ...",68400,67795,33830,27023,24153,45642,40296,691,26,0
870831,"Mounted brake linings for tractors, motor vehicles for the transport of ten or more persons, ...",0,0,0,0,0,0,0,0,0,0
950632,Golf balls,0,0,0,0,11,5,4,0,0,0
950659,"Badminton and similar rackets, whether or not strung (other than tennis rackets and table-tennis ...",0,0,0,9,0,71,0,0,0,0
950662,Inflatable balls,0,0,33,10,12,18,46,4,0,0
950669,"Balls (excluding inflatable, tennis balls, golf balls, and table-tennis balls)",0,0,0,10,25,90,601,5,0,0
854520,Carbon brushes for electrical purposes,0,0,0,0,2,11,33,0,0,0
854319,"Electrical particle accelerators for electrons, protons, etc. (excluding ion implanters for ...",0,0,0,0,0,0,0,0,0,0
870894,"Steering wheels, steering columns and steering boxes, and parts thereof, for tractors, motor ...",0,0,0,17,52,77,210,4,0,0
871411,"Saddles for motorcycles, incl. mopeds",0,0,0,0,0,0,0,0,0,0
871500,"Baby carriages and parts thereof, n.e.s.",27,0,0,19,236,154,729,0,0,0
960110,"Worked ivory and articles of ivory, n.e.s.",0,0,0,0,0,54,0,0,0,0
960711,Slide fasteners fitted with chain scoops of base metal,0,0,0,3,2,3,0,0,0,0
960899,"Parts of ball-point pens, felt-tipped and other porous-tipped pens and markers, fountain pens ...",0,0,0,151,77,51,38,0,0,0
961000,"Slates and boards, with writing or drawing surfaces, whether or not framed",546,128,0,70,125,140,6,0,40,0
853223,"Fixed electrical capacitors, ceramic dielectric, single layer (excluding power capacitors)",0,0,0,0,0,0,0,0,0,0
853661,Lamp holders for a voltage <= 1.000 V,186,69,101,271,145,314,45,0,0,0
853329,Fixed electrical resistors for a power handling capacity > 20 W (excluding heating resistors),325,124,65,50,0,31,0,10,0,0
853339,"Wirewound variable electrical resistors, incl. rheostats and potentiometers, for a power handling ...",137,0,0,11,2,7,8,0,0,0
853400,Printed circuits,0,0,108,310,57,30,123,15,0,0
852691,Radio navigational aid apparatus,128,321,434,8409,1881,928,63,45,0,0
852712,"Pocket-size radiocassette players [dimensions <= 170 mm x 100 mm x 45 mm], with built-in amplifier, ...",0,0,0,66,2,0,26,0,0,0
852719,"Radio-broadcast receivers capable of operating without an external source of power, not combined ...",40,72,59,148,7,129,362,0,0,0
852792,"Radio-broadcast receivers, for mains operation only, not combined with sound recording or reproducing ...",0,0,0,0,0,11,0,0,0,0
852822,"Video monitors, black and white or other monochrome",0,0,0,0,0,0,0,0,0,0
851631,Electric hairdryers,0,141,40,356,347,126,987,0,0,0
852359,"Semiconductor media, unrecorded, for the recording of sound or of other phenomena (excluding ...",106,87,108,240,690,336,299,34,0,0
850140,"AC motors, single-phase, of an output > 37,5 W",652,145,1224,381,506,539,320,0,0,0
850162,"AC generators """"alternators"""", of an output > 75 kVA but <= 375 kVA (excl. photovoltaic g ...""",651,70,1409,259,1086,505,713,73,254,0
851761,"Base stations of apparatus for the transmission or reception of voice, images or other data",42,98,0,1752,3446,649,582,0,0,0
851821,"Single loudspeakers, mounted in their enclosures",294,42,114,370,579,468,351,0,0,0
851850,Electric sound amplifier sets,307,1059,0,5,149,39,178,0,0,0
852312,"Magnetic tapes, unrecorded, of a width > 4 mm but <= 6,5 mm",0,0,0,0,0,0,0,0,0,0
850660,Air-zinc cells and batteries (excluding spent),394,194,0,1727,7070,9779,6197,5653,11023,0
850890,"Parts of electro-mechanical tools, for working in the hand, with self-contained electric motor, ...",0,0,0,0,0,0,0,0,0,0
850940,"Domestic food grinders and mixers and fruit or vegetable juice extractors, with self-contained ...",325,143,445,344,451,1835,613,0,0,0
851210,Electric lighting or visual signalling equipment of a kind used for bicycles (other than lamps ...,0,0,0,35,73,92,20,0,0,0
843930,Machinery for finishing paper or paperboard (excluding calenders),35,0,230,0,27,51,0,0,0,0
847810,"Machinery for preparing or making up tobacco (excluding dryers and other heating equipment, ...",0,2119,0,1,26,26,41,0,0,0
848030,Moulding patterns (excluding moulds of graphite or other carbons and ceramic or glass moulds),0,53,0,6,17,1,6,0,7,0
848041,Injection or compression-type moulds for metal or metal carbides (excluding moulds of graphite ...,155,119,43,0,1,48,206,0,0,0
842381,Weighing machinery having a maximum weighing capacity <= 30 kg (excluding balances of a sensitivity ...,0,0,0,0,5,83,0,0,0,0
842649,"Mobile cranes and works trucks fitted with a crane, self-propelled (excluding those on tyres ...",53654,10703,44045,54159,31341,44574,21441,0,0,0
842699,"Ships' derricks; cranes, incl. cable cranes (excluding overhead travelling cranes, transporter ...",763,418,2616,3475,2449,2011,1368,3,0,0
842952,"Self-propelled mechanical shovels, excavators and shovel loaders, with a 360¡Æ revolving su ...",263,0,450,205,516,442,8455,0,0,0
843210,"Ploughs for use in agriculture, horticulture or forestry",180,0,66,11,5,127,33,0,0,0
843229,"Harrows, scarifiers, cultivators, weeders and hoes for use in agriculture, horticulture or ...",174,0,0,0,2,53,32,0,0,0
843330,Haymaking machinery (excluding mowers),657,0,0,27,22,30,166,0,0,0
843590,"Parts of presses, crushers and similar machinery used in the manufacture of wine, cider, fruit ...",140,6367,0,0,17,5,5,0,0,0
844900,"Machinery for the manufacture or finishing of felt or nonwovens in the piece or in shapes, ...",32,0,0,0,201,1246,7,0,0,0
845012,"Household or laundry-type washing machines, with built-in centrifugal drier (excluding fully-automatic ...",445,454,0,12,26,30,9,0,7,0
845230,Sewing machine needles,0,0,0,0,0,0,11,0,0,0
845819,"Horizontal lathes, incl. turning centres, for removing metal, not numerically controlled",0,437,632,184,218,1694,364,0,0,0
845951,"Milling machines for metals, knee-type, numerically controlled",0,0,0,0,0,85,0,0,0,0
845969,"Milling machines for metals, not numerically controlled (excluding way-type unit head machines, ...",32,1015,66,32,5,25,57,0,0,0
846241,"Punching or notching machines, incl. presses, and combined punching and shearing machines, ...",86,87,59,6,12,1,47,0,0,0
846310,"Draw-benches for metal bars, tubes, profiles, wire or the like",0,0,0,0,0,12,515,9,0,0
846320,"Thread rolling machines, for working metal",143,0,0,0,0,0,0,0,0,0
846620,Work holders for machine tools,0,87,2164,30,74,9,134,0,0,0
846810,"Hand-held blow pipes, gas-operated, for soldering, brazing or welding",37,0,125,12,8,39,24,0,0,0
846820,"Gas-operated machinery and apparatus for soldering, brazing, welding or surface tempering (excluding ...",394,71,0,11,16,13,0,0,0,0
846900,Typewriters and word-processing machines (excluding automatic data-processing machines and ...,0,42,109,117,84,0,0,0,0,0
846930,"Typewriters, non-electric",0,0,0,0,0,0,0,0,0,0
847040,Accounting machines incorporating a calculating device (excluding data processing machines ...,0,0,0,0,0,0,0,0,0,0
847210,"Duplicating machines """"hectograph or stencil"""" (excluding printing machines and photocopying ...""",86,0,153,70,101,27,74,0,0,0
310510,"Mineral or chemical fertilisers of animal or vegetable origin, in tablets or similar forms, ...",78,0,0,298,0,0,95,469,170,0
320641,Ultramarine and preparations based thereon of a kind used for colouring any material or produce ...,0,0,0,0,0,2,0,0,0,0
310310,"Superphosphates (excluding those in tablets or similar forms, or in packages with a gross weight ...",0,0,0,10,0,659,835,235,0,0
300331,"Medicaments containing insulin, not in measured doses or put up for retail sale",0,0,0,0,0,31,0,0,0,0
300620,Reagents for determining blood groups or blood factors,318,2203,727,989,735,353,15,0,0,0
300630,Opacifying preparations for x-ray examinations; diagnostic reagents for administration to patients,0,0,209,237,0,72,0,0,0,0
300640,Dental cements and other dental fillings; bone reconstruction cements,345,34,73,124,22,83,3,0,0,0
291734,"Esters of orthophthalic acid (excluding dioctyl, dinonyl or didecyl orthophthalates)",33,0,0,0,0,0,0,0,25,0
291819,"Carboxylic acids with additional oxygen function and their anhydrides, halides, peroxides and ...",0,94,0,0,27,0,23,0,0,0
291829,"Carboxylic acids with phenol function but without other oxygen function, their anhydrides, ...",261,669,114,82,491,0,0,0,0,0
291830,"Carboxylic acids with aldehyde or ketone function but without other oxygen function, their ...",0,0,0,2,0,0,0,10,0,0
292122,Hexamethylenediamine and its salts,235,1323,0,0,9,27,7,0,0,0
292145,"1-Naphthylamine """"alpha-naphthylamine"""", 2-naphthylamine """"beta-naphthylamine"""" and their ...""",6054,37705,22384,16402,0,0,0,0,0,0
292239,"Amino-aldehydes, amino-ketones and amino-quinones; salts thereof (excluding those containing ...""",0,0,0,0,0,60,1530,0,0,0
292243,Anthranilic acid and its salts,0,0,0,0,0,0,0,0,0,0
292521,"Chlordimeform """"ISO""""""""",0,0,0,0,10,0,0,0,0,0
293010,"Dithiocarbonates """"xanthates""""""""",0,0,0,0,0,0,0,0,0,0
291250,Cyclic polymers of aldehydes,1166,0,122,317,0,0,0,0,0,0
291450,Ketone-phenols and ketones with other oxygen function,0,0,0,0,0,0,40,0,0,0
291469,Quinones (excluding anthraquinone),37,0,0,0,2,0,0,0,0,0
291712,"Adipic acid, its salts and esters",0,0,0,0,0,19,0,0,0,0
293349,"Heterocyclic compounds with nitrogen hetero-atom[s] only, containing in the structure a quinoline ...""",0,0,0,1,0,14,0,0,0,0
293500,Sulphonamides,0,0,0,0,0,36,142,0,0,0
370610,"Cinematographic film, exposed and developed, whether or not incorporating soundtrack or consisting ...",28,473,164,252,32,17,29,0,0,0
380810,Insecticides put up for retail sale or as preparations or articles,0,0,0,0,0,0,0,0,0,0
380850,Goods of heading 3808 containing one or more of the following substances: aldrin (ISO); binapacryl ...,0,0,0,80,143,239,654,151,18,0
381800,"Chemical elements and compounds doped for use in electronics, in the form of discs, wafers, ...",0,0,0,0,4,0,0,0,0,0
381190,"Oxidation inhibitors, gum inhibitors, viscosity improvers, anti-corrosive preparations and ...",554,192,97,67,1598,344,1340,0,0,0
340700,"Modelling pastes, incl. those put up for children's amusement; preparations known as dental ...""",0,1228,0,110,126,23,12,0,0,0
350790,"Enzymes and prepared enzymes, n.e.s. (excluding rennet and concentrates thereof)",0,0,0,51,146,22,23,0,0,0
382471,"Mixtures containing chlorofluorocarbons """"CFCs"""", whether or not containing hydrochlorofluorocarbons ...""",0,0,0,0,0,108,0,0,0,0
391400,"Ion-exchangers based on polymers of heading 3901 to 3913, in primary forms",0,99,38,11,58,76,0,211,0,0
391710,"Artificial guts """"sausage casings"""" of hardened protein or cellulose materials""""",0,0,76,2,21,14,9,0,6,0
392092,"Plates, sheets, film, foil and strip, of non-cellular polyamides, not reinforced, laminated, ...",0,0,0,0,31,0,272,0,0,0
392094,"Plates, sheets, film, foil and strip, of non-cellular phenolic resins, not reinforced, laminated, ...",0,75,33,9,0,0,70,0,0,0
420310,"Articles of apparel, of leather or composition leather (excluding clothing accessories, footware ...",0,0,0,4,10,126,519,0,0,0
420330,"Belts and bandoliers, of leather or composition leather",32,100,637,54,77,73,125,0,0,0
430400,"Artificial fur and articles thereof (excluding gloves made of leather and artificial fur, footware ...",57,0,0,1,10,7,0,0,0,0
440349,"Tropical wood in the rough, whether or not stripped of bark or sapwood, or roughly squared ...",0,43,0,0,11,0,0,0,0,0
440391,"Oak """"Quercus spp."""" in the rough, whether or not stripped of bark or sapwood, or roughly ...""",0,0,0,0,3,0,0,0,0,0
440725,"Dark red meranti, light red meranti and meranti bakau, sawn or chipped lengthwise, sliced or ...",62,0,0,8,23,203,16,0,0,0
440795,"Ash """"Fraxinus spp."""", sawn or chipped lengthwise, sliced or peeled, whether or not planed, ...""",0,0,0,0,4,10,18,0,0,0
