Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
870195,"Tractors, of an engine power > 130 kW (excl. those of heading 8709, pedestrian-controlled tractors, ...",0,0,0,0,0,16843,6409,1111,427,552
410711,"Full grains leather """"incl. parchment-dressed leather"""", unsplit, of the whole hides and skins ...""",2870,1735,2395,1395,1691,2943,1406,779,287,552
961390,"Parts of lighters, n.e.s.",3460,2716,2546,2300,1625,1203,937,858,663,549
391310,"Alginic acid, its salts and esters, in primary forms",410,244,276,540,647,755,1058,705,642,547
152110,"Vegetable waxes, whether or not refined or coloured (excluding triglycerides)",12,85,4,46,247,320,278,344,401,546
150300,"Lard stearin, lard oil, oleostearin, oleo-oil and tallow oil (excluding emulsified, mixed or ...",12,0,929,981,221,191,434,670,924,546
430400,"Artificial fur and articles thereof (excluding gloves made of leather and artificial fur, footware ...",618,765,356,413,241,272,436,460,404,544
844240,"Parts of machinery, apparatus and equipment for preparing or making printing blocks, plates, ...",1290,467,384,480,582,669,562,1115,794,543
910390,"Clocks with watch movements (excluding electrically operated, wrist-watches, pocket-watches ...",1,20,9,14,578,12,8,4,469,542
580220,"Terry towelling and similar woven terry fabrics (excluding those of cotton, narrow woven fabrics ...",482,380,467,573,254,426,467,275,607,541
611212,"Track-suits of synthetic fibres, knitted or crocheted",985,90,225,199,337,61,170,608,1592,541
382479,"Mixtures containing halogenated derivatives of methane, ethane or propane (excluding those ...",1537,1303,668,470,245,479,323,598,251,541
30811,"Live, fresh or chilled, sea cucumbers """"Stichopus japonicus, Holothurioidea""""""""",265,303,265,455,386,393,449,329,212,540
551529,"Woven fabrics containing predominantly, but < 85% acrylic or modacrylic staple fibres by weight, ...",397,370,388,564,142,345,308,676,161,539
961000,"Slates and boards, with writing or drawing surfaces, whether or not framed",1835,1729,16981,2172,791,928,765,618,552,539
521049,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",1762,1137,1649,1345,1086,782,398,500,124,538
845019,"Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excluding fully-automatic ...",855,454,280,255,182,229,305,182,678,537
280519,Alkali or alkaline-earth metals  (excluding sodium and calcium),41,62,102,333,139,576,7,45,103,537
681182,"Sheets, panels, paving, tiles and similar articles, of cellulose fibre-cement or the like, ...",756,1488,1345,627,593,568,604,1074,492,537
400260,"Isoprene rubber """"IR"""", in primary forms or in plates, sheets or strip""""",1081,1857,1449,1072,201,274,210,552,354,536
480640,"Glassine and other glazed transparent or translucent papers, in rolls of a width > 36 cm or ...",790,2055,2307,604,422,438,285,1468,419,536
520951,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, ...",1414,1236,784,1268,1652,694,387,982,947,536
551329,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",1455,368,568,855,846,290,578,301,196,535
290517,"Dodecan-1-ol """"lauryl alcohol"""", hexadecan-1-ol """"cetyl alcohol"""" and octadecan-1-ol """"stearyl ...""",1,145,251,428,429,360,298,220,291,535
680800,"Panels, boards, tiles, blocks and similar articles of vegetable fibre, of straw or of shavings, ...",5419,4084,928,811,601,586,844,2376,1100,534
810920,Unwrought zirconium; zirconium powders,347,222,197,554,196,415,351,383,402,534
490600,"Plans and drawings for architectural, engineering, industrial, commercial, topographical or ...",9176,18385,5246,500,401,2543,6751,944,1772,532
630120,"Blankets and travelling rugs of wool or fine animal hair (excluding electric, table covers, ...",155,71,33,62,58,106,123,47,116,531
902511,"Thermometers, liquid-filled, for direct reading, not combined with other instruments",162,294,308,82,145,209,396,338,367,531
845410,Converters of a kind used in metallurgy or in metal foundries,1495,686,5381,513,573,30,160,525,457,529
731811,Coach screws of iron or steel,353,252,572,498,753,1064,898,751,709,527
950629,"Water-skis, surfboards and other water-sport equipment (other than sailboards)",6298,8960,4682,2146,799,1104,932,655,386,527
520812,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 100 g to 200 ...",873,697,129,53,185,255,361,266,146,527
610721,"Men's or boys' nightshirts and pyjamas of cotton, knitted or crocheted (excluding vests and ...",13258,12430,216,81,196,128,141,172,575,526
846120,"Shaping or slotting machines, for working metals, metal carbides or cermets",1598,1827,2363,852,946,638,1310,1595,708,526
130212,Extracts of liquorice (excluding that with a sucrose content by weight of > 10% or in the form ...,331,240,469,564,527,528,589,608,456,525
920190,Harpsichords and other keyboard stringed instruments (excluding pianos),958,1787,2474,1678,2782,1478,1211,1171,498,524
732219,"Radiators for central heating, non-electrically heated, and parts thereof, of iron other than ...",6626,2165,1048,4930,1841,860,7509,1467,811,524
360490,"Signalling flares, rain rockets, fog signals and other pyrotechnic articles (excluding fireworks ...",735,732,1357,880,558,716,3662,757,59,522
611130,"Babies' garments and clothing accessories of synthetic fibres, knitted or crocheted (excluding ...",786,943,689,1347,944,877,590,416,520,522
780411,"Lead sheets, strip and foil, of a thickness """"excluding any backing"""" of <= 0,2 mm""""",893,883,1028,363,151,143,3574,1059,251,522
550490,"Artificial staple fibres, not carded, combed or otherwise processed for spinning (excluding ...",714,1640,200,123,592,1657,217,553,129,521
610811,"Women's or girls' slips and petticoats of man-made fibres, knitted or crocheted (excluding ...",185,282,867,1533,330,271,471,425,253,521
900661,Electronic discharge lamp flashlight apparatus for photographic purposes,2431,2564,1419,1732,1577,1424,1081,1367,541,515
271114,"Ethylene, propylene, butylene and butadiene, liquefied (excluding ethylene of a purity of >= ...",296,1846,419,16112,427,569,843,525,569,513
846810,"Hand-held blow pipes, gas-operated, for soldering, brazing or welding",4,158,140,25,65,246,353,361,308,513
520819,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, unbleached ...",360,800,706,1458,1993,1624,1168,569,288,512
901120,"Optical microscopes, for photomicrography, cinephotomicrography or microprojection (excluding ...",325,791,1418,1280,306,424,1176,439,178,511
230230,"Bran, sharps and other residues of wheat, whether or not in the form of pellets, derived from ...",87,64,55,65,31,44,51,54,405,511
120799,"Oil seeds and oleaginous fruits, whether or not broken (excluding edible nuts, olives, soya ...",103,212,142,181,310,434,208,459,334,508
620821,"Women's or girls' nightdresses and pyjamas of cotton (excluding knitted or crocheted, vests ...",86,45,32,59,57,21,48,74,150,508
630231,"Bedlinen of cotton (excluding printed, knitted or crocheted)",60,41,77,41,268,509,362,677,432,507
292421,Ureines and their derivatives; salts thereof,896,256,680,1258,2855,2508,3514,355,324,502
540784,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",688,823,1372,1006,1357,1532,1211,1545,620,499
871420,"Parts and accessories for carriages for disabled persons, n.e.s.",545,459,528,215,168,356,493,478,415,497
630492,"Articles for interior furnishing, of cotton (excluding knitted or crocheted, blankets and travelling ...",166,161,121,198,136,254,242,220,285,496
170191,"Refined cane or beet sugar, containing added flavouring or colouring, in solid form",467,345,254,230,229,176,287,396,450,493
30384,"Frozen sea bass """"Dicentrarchus spp.""""""""",543,1218,141,1074,1503,1391,856,930,351,493
611691,"Gloves, mittens and mitts, of wool or fine animal hair, knitted or crocheted (excl. impregnated, ...",5352,4102,3198,1177,692,867,1011,591,362,492
392079,"Plates, sheets, film, foil and strip, of non-cellular cellulose derivatives, not reinforced, ...",366,504,265,919,2770,523,1049,347,765,492
490510,"Globes, printed (excluding relief globes)",328,330,473,321,421,327,389,422,451,492
810430,"Magnesium raspings, turnings and granules, graded according to size; magnesium powders",1906,1267,1158,1302,920,2034,1271,2066,1225,490
830590,"Office articles such as letter clips, letter corners, paper clips and indexing tags, of base ...",1327,1785,2400,2347,2188,1859,1535,791,435,488
190211,"Uncooked pasta, not stuffed or otherwise prepared, containing eggs",363,442,428,324,215,192,262,341,445,488
550942,"Multiple """"folded"""" or cabled yarn containing >= 85% synthetic staple fibres by weight (excluding ...""",235,290,375,461,323,392,548,769,497,488
701020,"Stoppers, lids and other closures, of glass",74,46,62,142,210,337,340,169,275,487
854089,"Electronic valves and tubes (excluding receiver or amplifier valves and tubes, microwave tubes, ...",436,444,284,1233,762,524,547,519,1014,485
920930,Musical instrument strings,1497,1552,990,1047,945,488,518,447,419,485
283524,Phosphates of potassium,286,256,284,258,280,236,437,308,302,485
290319,Saturated chlorinated derivatives of acyclic hydrocarbons (excluding chloromethane [methyl ...,98,219,419,1369,455,317,458,373,420,484
190420,Prepared foods obtained from unroasted cereal flakes or from mixtures of unroasted cereal flakes ...,203,188,353,338,527,628,860,440,553,483
550510,"Waste of synthetic staple fibres, incl. noils, yarn waste and garnetted stock",1068,850,612,318,1083,597,818,750,491,481
720291,Ferro-titanium and ferro-silico-titanium,579,185,51,954,969,121,263,431,513,479
291422,Cyclohexanone and methylcyclohexanones,466,1020,684,562,1301,1874,2047,3102,988,476
621230,"Corselettes of all types of textile materials, whether or not elasticated, incl. knitted or ...",220,42,34,1560,2878,2607,2230,2071,1138,475
610449,"Women's or girls' dresses of textile materials, knitted or crocheted (excluding of wool, fine ...",861,833,655,576,670,752,784,326,310,474
441700,"Tools, tool bodies, tool handles, broom or brush bodies and handles, of wood; boot or shoe ...",256,215,235,192,178,215,324,296,365,473
681320,"Friction material and articles thereof, e.g. sheets, rolls, strips, segments, discs, washers ...",2297,689,735,1213,409,400,319,462,503,471
41000,"Turtles' eggs, birds' nests and other edible products of animal origin, n.e.s.",373,252,293,560,818,800,539,720,665,469
590190,Tracing cloth; prepared painting canvas; buckram and similar stiffened textile fabrics of a ...,2260,3157,6487,826,393,128,1681,1095,889,469
843340,"Straw or fodder balers, incl. pick-up balers",12399,16630,8441,8350,7107,4090,7961,2329,739,468
722880,"Hollow drill bars and rods, of alloy or non-alloy steel",110,444,214,416,460,355,575,491,322,465
390421,"Non-plasticised poly""""vinyl chloride"""", in primary forms, mixed with other substances""""",1857,921,849,714,1401,1372,2754,3470,413,460
400291,"Synthetic rubber and factice derived from oils, in primary forms or in plates, sheets or strip ...""",786,763,656,323,340,409,384,640,577,458
30291,"Fresh or chilled fish livers, roes and milt",0,0,0,0,0,0,0,1,3,456
291821,Salicylic acid and its salts (excluding inorganic or organic compounds of mercury),924,804,544,113,281,278,238,164,312,453
252390,"Cement, whether or not coloured (excluding portland cement and aluminous cement)",4638,4111,3170,2278,1200,1227,501,514,383,453
721810,"Steel, stainless, in ingots and other primary forms (excluding waste and scrap in ingot form, ...",142,1297,587,2145,655,1172,616,743,1445,450
70110,Seed potatoes,109,186,154,159,367,404,415,346,278,448
847920,Machinery for the extraction or preparation of animal or fixed vegetable or microbial fats ...,273,77,453,312,226,553,186,182,1181,448
420329,"Gloves, mittens and mitts, of leather or composition leather (excluding special sports gloves)",745,754,1441,928,898,710,775,838,510,447
550410,"Staple fibres of viscose rayon, not carded, combed or otherwise processed for spinning",1017,645,734,930,673,828,431,1391,741,446
150910,Virgin olive oil and its fractions obtained from the fruit of the olive tree solely by mechanical ...,216,194,480,622,865,550,367,592,400,445
480254,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",2050,1848,2617,651,381,411,707,331,583,445
250840,"Clays (excluding fireclay, bentonite, kaolin and other kaolinic clays and expanded clay)",534,305,302,363,557,597,592,606,366,444
681011,"Building blocks and bricks of cement, concrete or artificial stone, whether or not reinforced",3719,3195,3502,2443,2999,1143,1563,832,1342,444
620930,Babies' garments and clothing accessories of synthetic fibres (excluding knitted or crocheted ...,29,376,633,566,505,983,1002,896,744,444
550991,"Yarn containing predominantly, but < 85% synthetic staple fibres by weight, mixed principally ...",231,232,242,203,248,369,815,21,15,443
902830,"Electricity supply or production meters, incl. calibrating meters therefor",5764,11711,16999,19012,15568,13379,13081,3736,2800,441
440929,"Wood, incl. strips and friezes for parquet flooring, not assembled, continuously shaped """"tongued, ...""",705,289,185,238,111,107,362,161,49,441
30571,"Shark fins, smoked, dried, salted or in brine",3568,621,869,1328,1641,927,1113,600,110,440
293790,"Hormones, natural or reproduced by synthesis; derivatives and structural analogues thereof, ...",1225,189,94,122,850,1342,861,776,389,439
200969,"Grape juice, incl. grape must, unfermented, Brix value > 30 at 20¡ÆC, whether or not containing ...",421,211,70,125,108,200,101,187,151,438
20319,"Fresh or chilled meat of swine (excluding carcases and half-carcases, and hams, shoulders and ...",0,0,1,50,84,95,97,76,129,437
871110,"Motorcycles, incl. mopeds, and cycles fitted with an auxiliary motor, with reciprocating internal ...",335,94,83,47,34,104,86,218,444,436
410449,"Hides and skins of bovine """"incl. buffalo"""" or equine animals, in the dry state """"crust"""", ...""",4032,2804,1822,1320,887,496,225,494,100,435
180500,"Cocoa powder, not containing added sugar or other sweetening matter",82,70,64,121,186,165,128,292,134,434
81320,Dried prunes,195,705,523,547,460,315,466,427,440,434
